timestamp,bid_1_price,bid_1_size,bid_2_price,bid_2_size,bid_3_price,bid_3_size,bid_4_price,bid_4_size,bid_5_price,bid_5_size,bid_6_price,bid_6_size,bid_7_price,bid_7_size,bid_8_price,bid_8_size,bid_9_price,bid_9_size,bid_10_price,bid_10_size,bid_11_price,bid_11_size,bid_12_price,bid_12_size,bid_13_price,bid_13_size,bid_14_price,bid_14_size,bid_15_price,bid_15_size,ask_1_price,ask_1_size,ask_2_price,ask_2_size,ask_3_price,ask_3_size,ask_4_price,ask_4_size,ask_5_price,ask_5_size,ask_6_price,ask_6_size,ask_7_price,ask_7_size,ask_8_price,ask_8_size,ask_9_price,ask_9_size,ask_10_price,ask_10_size,ask_11_price,ask_11_size,ask_12_price,ask_12_size,ask_13_price,ask_13_size,ask_14_price,ask_14_size,ask_15_price,ask_15_size
1757800412.5598361,3634.10,0.553,3635.13,0.757,3633.73,0.316,3635.49,0.253,3633.32,0.368,3635.89,0.341,3632.95,0.418,3636.25,0.418,3632.54,0.336,3636.65,0.283,3632.13,0.313,3637.06,0.355,3631.74,0.320,3637.45,0.370,3631.35,0.243,3637.84,0.301,3630.96,0.300,3638.23,0.362,3630.57,0.267,3638.62,0.296,3630.18,0.236,3639.01,0.329,3629.80,0.399,3639.39,0.333,3629.41,0.299,3639.78,0.359,3629.04,0.255,3640.15,0.275,3628.67,0.331,3640.52,0.371
1757800414.660781,3634.10,0.553,3635.13,0.713,3633.73,0.316,3635.49,0.364,3633.32,0.368,3635.89,0.235,3632.95,0.418,3636.28,0.416,3632.54,0.336,3636.67,0.366,3632.13,0.313,3637.07,0.258,3631.74,0.320,3637.44,0.397,3631.35,0.243,3637.85,0.418,3630.96,0.300,3638.24,0.237,3630.57,0.267,3638.64,0.420,3630.18,0.236,3639.02,0.333,3629.80,0.399,3639.41,0.407,3629.41,0.299,3639.80,0.373,3629.04,0.255,3640.21,0.275,3628.67,0.331,3640.62,0.307
1757800414.761204,3634.10,0.575,3635.13,0.713,3633.73,0.295,3635.49,0.364,3633.32,0.376,3635.89,0.235,3632.92,0.333,3636.28,0.416,3632.52,0.319,3636.67,0.366,3632.12,0.330,3637.07,0.258,3631.75,0.398,3637.44,0.397,3631.34,0.364,3637.85,0.418,3630.95,0.338,3638.24,0.237,3630.55,0.288,3638.64,0.420,3630.17,0.391,3639.02,0.333,3629.78,0.302,3639.41,0.407,3629.39,0.240,3639.80,0.373,3628.98,0.242,3640.21,0.275,3628.57,0.262,3640.62,0.307
1757800416.8620107,3634.10,0.575,3635.13,1.287,3633.73,0.295,3635.49,0.782,3633.32,0.376,3635.85,0.329,3632.92,0.333,3635.89,0.235,3632.52,0.319,3636.23,0.394,3632.12,0.330,3636.28,0.416,3631.75,0.398,3636.62,0.334,3631.34,0.364,3636.67,0.366,3630.95,0.338,3637.01,0.351,3630.55,0.288,3637.07,0.258,3630.17,0.391,3637.42,0.422,3629.78,0.302,3637.44,0.397,3629.39,0.240,3637.79,0.297,3628.98,0.242,3637.85,0.418,3628.57,0.262,3638.19,0.348
1757800417.4071906,3634.10,0.575,3635.13,0.574,3633.73,0.295,3635.49,0.418,3633.32,0.376,3635.85,0.329,3632.92,0.333,3636.23,0.394,3632.52,0.319,3636.62,0.334,3632.12,0.330,3637.01,0.351,3631.75,0.398,3637.42,0.422,3631.34,0.364,3637.79,0.297,3630.95,0.338,3638.19,0.348,3630.55,0.288,3638.58,0.281,3630.17,0.391,3638.99,0.354,3629.78,0.302,3639.39,0.241,3629.39,0.240,3639.77,0.318,3628.98,0.242,3640.18,0.333,3628.57,0.262,3640.58,0.256
1757800417.4077148,3634.10,0.735,3635.13,0.574,3633.73,0.352,3635.49,0.418,3633.36,0.287,3635.85,0.329,3632.97,0.273,3636.23,0.394,3632.57,0.427,3636.62,0.334,3632.18,0.261,3637.01,0.351,3631.77,0.259,3637.42,0.422,3631.40,0.310,3637.79,0.297,3631.00,0.372,3638.19,0.348,3630.61,0.240,3638.58,0.281,3630.20,0.241,3638.99,0.354,3629.80,0.408,3639.39,0.241,3629.42,0.356,3639.77,0.318,3629.01,0.311,3640.18,0.333,3628.61,0.256,3640.58,0.256
1757800419.693282,3634.10,0.735,3635.13,0.732,3633.73,0.352,3635.49,0.322,3633.36,0.287,3635.89,0.345,3632.97,0.273,3636.25,0.375,3632.57,0.427,3636.64,0.297,3632.18,0.261,3637.03,0.417,3631.77,0.259,3637.40,0.277,3631.40,0.310,3637.79,0.300,3631.00,0.372,3638.17,0.365,3630.61,0.240,3638.58,0.252,3630.20,0.241,3638.99,0.268,3629.80,0.408,3639.37,0.422,3629.42,0.356,3639.76,0.329,3629.01,0.311,3640.17,0.414,3628.61,0.256,3640.54,0.310
1757800419.694342,3634.10,0.462,3635.13,0.732,3633.73,0.366,3635.49,0.322,3633.32,0.294,3635.89,0.345,3632.95,0.394,3636.25,0.375,3632.55,0.336,3636.64,0.297,3632.16,0.405,3637.03,0.417,3631.79,0.285,3637.40,0.277,3631.40,0.322,3637.79,0.300,3631.02,0.383,3638.17,0.365,3630.61,0.384,3638.58,0.252,3630.20,0.288,3638.99,0.268,3629.82,0.408,3639.37,0.422,3629.43,0.265,3639.76,0.329,3629.02,0.414,3640.17,0.414,3628.65,0.325,3640.54,0.310
1757800421.7647204,3634.10,0.462,3635.13,0.850,3633.73,0.366,3635.49,0.363,3633.32,0.294,3635.86,0.234,3632.95,0.394,3636.25,0.426,3632.55,0.336,3636.63,0.269,3632.16,0.405,3637.01,0.333,3631.79,0.285,3637.41,0.327,3631.40,0.322,3637.81,0.371,3631.02,0.383,3638.22,0.256,3630.61,0.384,3638.62,0.400,3630.20,0.288,3639.02,0.231,3629.82,0.408,3639.39,0.275,3629.43,0.265,3639.78,0.364,3629.02,0.414,3640.16,0.348,3628.65,0.325,3640.54,0.380
1757800421.9666193,3634.10,0.684,3635.13,0.850,3633.73,0.357,3635.49,0.363,3633.35,0.321,3635.86,0.234,3632.95,0.326,3636.25,0.426,3632.56,0.315,3636.63,0.269,3632.18,0.283,3637.01,0.333,3631.78,0.410,3637.41,0.327,3631.38,0.414,3637.81,0.371,3630.97,0.425,3638.22,0.256,3630.57,0.415,3638.62,0.400,3630.17,0.404,3639.02,0.231,3629.80,0.346,3639.39,0.275,3629.41,0.267,3639.78,0.364,3629.03,0.374,3640.16,0.348,3628.65,0.396,3640.54,0.380
1757800424.1713836,3634.10,0.684,3635.13,0.827,3633.73,0.357,3635.49,0.379,3633.35,0.321,3635.86,0.272,3632.95,0.326,3636.22,0.409,3632.56,0.315,3636.60,0.394,3632.18,0.283,3636.99,0.273,3631.78,0.410,3637.39,0.382,3631.38,0.414,3637.79,0.390,3630.97,0.425,3638.16,0.263,3630.57,0.415,3638.57,0.351,3630.17,0.404,3638.96,0.378,3629.80,0.346,3639.33,0.424,3629.41,0.267,3639.73,0.242,3629.03,0.374,3640.12,0.372,3628.65,0.396,3640.50,0.400
1757800424.2621336,3634.10,0.781,3635.13,0.827,3633.73,0.250,3635.49,0.379,3633.35,0.421,3635.86,0.272,3632.98,0.244,3636.22,0.409,3632.59,0.354,3636.60,0.394,3632.20,0.356,3636.99,0.273,3631.80,0.246,3637.39,0.382,3631.40,0.359,3637.79,0.390,3631.03,0.343,3638.16,0.263,3630.62,0.257,3638.57,0.351,3630.23,0.296,3638.96,0.378,3629.86,0.330,3639.33,0.424,3629.46,0.370,3639.73,0.242,3629.07,0.309,3640.12,0.372,3628.69,0.344,3640.50,0.400
1757800426.3673081,3634.10,0.781,3635.13,0.787,3633.73,0.250,3635.49,0.358,3633.35,0.421,3635.89,0.395,3632.98,0.244,3636.26,0.250,3632.59,0.354,3636.62,0.410,3632.20,0.356,3636.99,0.291,3631.80,0.246,3637.40,0.271,3631.40,0.359,3637.77,0.392,3631.03,0.343,3638.18,0.362,3630.62,0.257,3638.59,0.274,3630.23,0.296,3639.00,0.258,3629.86,0.330,3639.38,0.427,3629.46,0.370,3639.78,0.246,3629.07,0.309,3640.19,0.300,3628.69,0.344,3640.56,0.345
1757800426.4599462,3634.10,0.598,3635.13,0.787,3633.73,0.243,3635.49,0.358,3633.32,0.335,3635.89,0.395,3632.94,0.346,3636.26,0.250,3632.57,0.317,3636.62,0.410,3632.20,0.330,3636.99,0.291,3631.79,0.290,3637.40,0.271,3631.42,0.295,3637.77,0.392,3631.01,0.395,3638.18,0.362,3630.60,0.237,3638.59,0.274,3630.19,0.276,3639.00,0.258,3629.81,0.401,3639.38,0.427,3629.41,0.412,3639.78,0.246,3629.00,0.286,3640.19,0.300,3628.63,0.249,3640.56,0.345
1757800428.660177,3634.10,0.598,3635.13,0.535,3633.73,0.243,3635.49,0.310,3633.32,0.335,3635.87,0.401,3632.94,0.346,3636.25,0.263,3632.57,0.317,3636.65,0.338,3632.20,0.330,3637.06,0.323,3631.79,0.290,3637.44,0.237,3631.42,0.295,3637.84,0.313,3631.01,0.395,3638.23,0.407,3630.60,0.237,3638.62,0.265,3630.19,0.276,3638.99,0.241,3629.81,0.401,3639.38,0.309,3629.41,0.412,3639.78,0.254,3629.00,0.286,3640.18,0.392,3628.63,0.249,3640.57,0.277
1757800428.7604277,3634.10,0.757,3635.13,0.535,3633.73,0.313,3635.49,0.310,3633.34,0.370,3635.87,0.401,3632.95,0.329,3636.25,0.263,3632.54,0.370,3636.65,0.338,3632.13,0.248,3637.06,0.323,3631.75,0.293,3637.44,0.237,3631.35,0.317,3637.84,0.313,3630.96,0.417,3638.23,0.407,3630.57,0.329,3638.62,0.265,3630.20,0.314,3638.99,0.241,3629.81,0.235,3639.38,0.309,3629.41,0.239,3639.78,0.254,3629.01,0.256,3640.18,0.392,3628.62,0.420,3640.57,0.277
1757800430.9630945,3634.10,1.514,3635.13,0.537,3633.73,0.646,3635.49,0.263,3633.34,0.370,3635.88,0.422,3633.33,0.323,3636.27,0.250,3632.95,0.329,3636.67,0.353,3632.93,0.371,3637.07,0.313,3632.54,0.370,3637.45,0.352,3632.52,0.238,3637.82,0.275,3632.13,0.248,3638.19,0.310,3632.12,0.388,3638.57,0.233,3631.75,0.293,3638.94,0.283,3631.74,0.348,3639.31,0.275,3631.37,0.296,3639.68,0.415,3631.35,0.317,3640.05,0.320,3631.00,0.247,3640.44,0.296
1757800431.0750027,3634.10,0.757,3635.13,0.537,3633.73,0.333,3635.49,0.263,3633.33,0.323,3635.88,0.422,3632.93,0.371,3636.27,0.250,3632.52,0.238,3636.67,0.353,3632.12,0.388,3637.07,0.313,3631.74,0.348,3637.45,0.352,3631.37,0.296,3637.82,0.275,3631.00,0.247,3638.19,0.310,3630.62,0.410,3638.57,0.233,3630.25,0.327,3638.94,0.283,3629.88,0.362,3639.31,0.275,3629.51,0.394,3639.68,0.415,3629.14,0.404,3640.05,0.320,3628.75,0.327,3640.44,0.296
1757800433.1612358,3634.10,0.757,3635.13,0.704,3633.73,0.333,3635.49,0.352,3633.33,0.323,3635.88,0.273,3632.93,0.371,3636.24,0.284,3632.52,0.238,3636.62,0.292,3632.12,0.388,3637.01,0.238,3631.74,0.348,3637.38,0.426,3631.37,0.296,3637.75,0.301,3631.00,0.247,3638.12,0.352,3630.62,0.410,3638.51,0.380,3630.25,0.327,3638.89,0.423,3629.88,0.362,3639.28,0.369,3629.51,0.394,3639.66,0.247,3629.14,0.404,3640.06,0.386,3628.75,0.327,3640.44,0.312
1757800433.2664535,3634.10,0.815,3635.13,0.704,3633.73,0.374,3635.49,0.352,3633.33,0.352,3635.88,0.273,3632.96,0.297,3636.24,0.284,3632.57,0.272,3636.62,0.292,3632.18,0.256,3637.01,0.238,3631.81,0.253,3637.38,0.426,3631.44,0.379,3637.75,0.301,3631.07,0.395,3638.12,0.352,3630.68,0.270,3638.51,0.380,3630.30,0.339,3638.89,0.423,3629.91,0.426,3639.28,0.369,3629.53,0.272,3639.66,0.247,3629.13,0.261,3640.06,0.386,3628.75,0.262,3640.44,0.312
1757800435.3606122,3634.10,0.815,3635.13,0.507,3633.73,0.374,3635.49,0.322,3633.33,0.352,3635.87,0.402,3632.96,0.297,3636.24,0.241,3632.57,0.272,3636.61,0.347,3632.18,0.256,3637.02,0.241,3631.81,0.253,3637.43,0.352,3631.44,0.379,3637.84,0.389,3631.07,0.395,3638.24,0.406,3630.68,0.270,3638.64,0.261,3630.30,0.339,3639.01,0.259,3629.91,0.426,3639.40,0.363,3629.53,0.272,3639.79,0.261,3629.13,0.261,3640.17,0.354,3628.75,0.262,3640.58,0.315
1757800435.4604616,3634.10,0.476,3635.13,0.507,3633.73,0.309,3635.49,0.322,3633.34,0.262,3635.87,0.402,3632.96,0.300,3636.24,0.241,3632.58,0.259,3636.61,0.347,3632.17,0.281,3637.02,0.241,3631.76,0.325,3637.43,0.352,3631.35,0.405,3637.84,0.389,3630.95,0.386,3638.24,0.406,3630.55,0.377,3638.64,0.261,3630.18,0.363,3639.01,0.259,3629.79,0.395,3639.40,0.363,3629.40,0.426,3639.79,0.261,3629.02,0.323,3640.17,0.354,3628.61,0.391,3640.58,0.315
1757800437.6603131,3634.10,1.098,3635.13,0.846,3633.73,0.583,3635.49,0.353,3633.34,0.262,3635.89,0.411,3633.32,0.352,3636.27,0.395,3632.96,0.300,3636.65,0.384,3632.93,0.327,3637.03,0.350,3632.58,0.259,3637.43,0.238,3632.54,0.243,3637.82,0.409,3632.17,0.281,3638.21,0.276,3632.16,0.392,3638.61,0.348,3631.76,0.722,3638.98,0.267,3631.37,0.262,3639.36,0.351,3631.35,0.405,3639.74,0.426,3630.98,0.412,3640.14,0.396,3630.95,0.386,3640.54,0.378
1757800437.7646198,3634.10,0.622,3635.13,0.846,3633.73,0.274,3635.49,0.353,3633.32,0.352,3635.89,0.411,3632.93,0.327,3636.27,0.395,3632.54,0.243,3636.65,0.384,3632.16,0.392,3637.03,0.350,3631.76,0.397,3637.43,0.238,3631.37,0.262,3637.82,0.409,3630.98,0.412,3638.21,0.276,3630.58,0.419,3638.61,0.348,3630.21,0.253,3638.98,0.267,3629.83,0.419,3639.36,0.351,3629.45,0.330,3639.74,0.426,3629.05,0.397,3640.14,0.396,3628.65,0.306,3640.54,0.378
1757800439.8669133,3634.10,1.385,3635.13,0.495,3633.73,0.528,3635.49,0.413,3633.32,0.765,3635.89,0.290,3632.94,0.336,3636.26,0.249,3632.93,0.327,3636.66,0.412,3632.54,0.243,3637.03,0.248,3632.53,0.255,3637.42,0.252,3632.16,0.774,3637.81,0.263,3631.77,0.427,3638.20,0.398,3631.76,0.397,3638.59,0.299,3631.38,0.232,3638.96,0.312,3631.37,0.262,3639.33,0.368,3630.99,0.254,3639.72,0.285,3630.98,0.412,3640.10,0.364,3630.60,0.326,3640.51,0.374
1757800439.961106,3634.10,0.763,3635.13,0.495,3633.73,0.254,3635.49,0.413,3633.32,0.413,3635.89,0.290,3632.94,0.336,3636.26,0.249,3632.53,0.255,3636.66,0.412,3632.16,0.382,3637.03,0.248,3631.77,0.427,3637.42,0.252,3631.38,0.232,3637.81,0.263,3630.99,0.254,3638.20,0.398,3630.60,0.326,3638.59,0.299,3630.23,0.362,3638.96,0.312,3629.86,0.379,3639.33,0.368,3629.47,0.333,3639.72,0.285,3629.09,0.409,3640.10,0.364,3628.68,0.335,3640.51,0.374
1757800442.0612202,3634.10,0.763,3635.13,0.726,3633.73,0.254,3635.49,0.267,3633.32,0.413,3635.87,0.311,3632.94,0.336,3636.23,0.271,3632.53,0.255,3636.61,0.264,3632.16,0.382,3637.02,0.285,3631.77,0.427,3637.39,0.287,3631.38,0.232,3637.80,0.337,3630.99,0.254,3638.21,0.349,3630.60,0.326,3638.60,0.290,3630.23,0.362,3639.01,0.332,3629.86,0.379,3639.41,0.296,3629.47,0.333,3639.79,0.350,3629.09,0.409,3640.18,0.280,3628.68,0.335,3640.58,0.377
1757800442.161798,3634.10,0.720,3635.13,0.726,3633.73,0.233,3635.49,0.267,3633.34,0.310,3635.87,0.311,3632.97,0.325,3636.23,0.271,3632.58,0.278,3636.61,0.264,3632.17,0.284,3637.02,0.285,3631.80,0.278,3637.39,0.287,3631.39,0.329,3637.80,0.337,3630.98,0.272,3638.21,0.349,3630.59,0.319,3638.60,0.290,3630.18,0.405,3639.01,0.332,3629.78,0.347,3639.41,0.296,3629.40,0.342,3639.79,0.350,3629.01,0.400,3640.18,0.280,3628.61,0.258,3640.58,0.377
1757800444.26111,3634.10,0.720,3635.13,0.736,3633.73,0.233,3635.49,0.279,3633.34,0.310,3635.85,0.375,3632.97,0.325,3636.24,0.336,3632.58,0.278,3636.63,0.252,3632.17,0.284,3637.00,0.250,3631.80,0.278,3637.39,0.332,3631.39,0.329,3637.79,0.293,3630.98,0.272,3638.19,0.291,3630.59,0.319,3638.59,0.243,3630.18,0.405,3638.98,0.271,3629.78,0.347,3639.39,0.321,3629.40,0.342,3639.80,0.235,3629.01,0.400,3640.18,0.305,3628.61,0.258,3640.56,0.305
1757800444.360493,3634.10,0.817,3635.13,0.736,3633.73,0.343,3635.49,0.279,3633.36,0.299,3635.85,0.375,3632.96,0.390,3636.24,0.336,3632.56,0.357,3636.63,0.252,3632.19,0.243,3637.00,0.250,3631.80,0.315,3637.39,0.332,3631.40,0.295,3637.79,0.293,3631.00,0.331,3638.19,0.291,3630.60,0.289,3638.59,0.243,3630.21,0.422,3638.98,0.271,3629.80,0.285,3639.39,0.321,3629.39,0.250,3639.80,0.235,3629.01,0.339,3640.18,0.305,3628.63,0.257,3640.56,0.305
1757800446.5639572,3634.10,0.817,3635.13,0.846,3633.73,0.343,3635.49,0.427,3633.36,0.299,3635.89,0.363,3632.96,0.390,3636.27,0.262,3632.56,0.357,3636.66,0.326,3632.19,0.243,3637.06,0.396,3631.80,0.315,3637.43,0.307,3631.40,0.295,3637.80,0.394,3631.00,0.331,3638.17,0.275,3630.60,0.289,3638.55,0.289,3630.21,0.422,3638.96,0.314,3629.80,0.285,3639.33,0.428,3629.39,0.250,3639.71,0.406,3629.01,0.339,3640.10,0.282,3628.63,0.257,3640.47,0.360
1757800446.6613107,3634.10,0.831,3635.13,0.846,3633.73,0.369,3635.49,0.427,3633.32,0.304,3635.89,0.363,3632.93,0.238,3636.27,0.262,3632.53,0.332,3636.66,0.326,3632.13,0.274,3637.06,0.396,3631.76,0.317,3637.43,0.307,3631.39,0.264,3637.80,0.394,3631.02,0.262,3638.17,0.275,3630.64,0.296,3638.55,0.289,3630.23,0.262,3638.96,0.314,3629.86,0.251,3639.33,0.428,3629.48,0.360,3639.71,0.406,3629.09,0.418,3640.10,0.282,3628.72,0.345,3640.47,0.360
1757800448.762718,3634.10,0.831,3635.13,1.589,3633.73,0.369,3635.49,0.687,3633.32,0.304,3635.86,0.292,3632.93,0.238,3635.89,0.363,3632.53,0.332,3636.22,0.398,3632.13,0.274,3636.27,0.262,3631.76,0.317,3636.60,0.273,3631.39,0.264,3636.66,0.326,3631.02,0.262,3636.97,0.382,3630.64,0.296,3637.06,0.396,3630.23,0.262,3637.38,0.333,3629.86,0.251,3637.43,0.307,3629.48,0.360,3637.79,0.329,3629.09,0.418,3637.80,0.394,3628.72,0.345,3638.17,0.676
1757800448.8659625,3634.10,0.831,3635.13,0.743,3633.73,0.369,3635.49,0.260,3633.32,0.304,3635.86,0.292,3632.93,0.238,3636.22,0.398,3632.53,0.332,3636.60,0.273,3632.13,0.274,3636.97,0.382,3631.76,0.317,3637.38,0.333,3631.39,0.264,3637.79,0.329,3631.02,0.262,3638.17,0.401,3630.64,0.296,3638.58,0.393,3630.23,0.262,3638.95,0.393,3629.86,0.251,3639.35,0.267,3629.48,0.360,3639.72,0.314,3629.09,0.418,3640.09,0.279,3628.72,0.345,3640.46,0.370
1757800449.0629947,3634.10,0.577,3635.13,0.743,3633.73,0.298,3635.49,0.260,3633.35,0.313,3635.86,0.292,3632.98,0.247,3636.22,0.398,3632.59,0.246,3636.60,0.273,3632.22,0.283,3636.97,0.382,3631.81,0.266,3637.38,0.333,3631.40,0.394,3637.79,0.329,3631.02,0.357,3638.17,0.401,3630.61,0.277,3638.58,0.393,3630.24,0.312,3638.95,0.393,3629.84,0.232,3639.35,0.267,3629.47,0.298,3639.72,0.314,3629.10,0.329,3640.09,0.279,3628.73,0.272,3640.46,0.370
1757800451.1632173,3634.10,0.577,3635.13,1.329,3633.73,0.298,3635.49,0.552,3633.35,0.313,3635.86,0.545,3632.98,0.247,3636.22,0.398,3632.59,0.246,3636.25,0.241,3632.22,0.283,3636.60,0.273,3631.81,0.266,3636.61,0.413,3631.40,0.394,3636.97,0.382,3631.02,0.357,3637.02,0.280,3630.61,0.277,3637.38,0.333,3630.24,0.312,3637.41,0.267,3629.84,0.232,3637.79,0.329,3629.47,0.298,3637.80,0.410,3629.10,0.329,3638.17,0.748,3628.73,0.272,3638.58,0.738
1757800451.2658417,3634.10,0.577,3635.13,0.586,3633.73,0.298,3635.49,0.292,3633.35,0.313,3635.86,0.253,3632.98,0.247,3636.25,0.241,3632.59,0.246,3636.61,0.413,3632.22,0.283,3637.02,0.280,3631.81,0.266,3637.41,0.267,3631.40,0.394,3637.80,0.410,3631.02,0.357,3638.17,0.347,3630.61,0.277,3638.58,0.345,3630.24,0.312,3638.95,0.315,3629.84,0.232,3639.33,0.407,3629.47,0.298,3639.70,0.249,3629.10,0.329,3640.08,0.364,3628.73,0.272,3640.46,0.402
1757800451.4612405,3634.10,0.512,3635.13,0.586,3633.73,0.285,3635.49,0.292,3633.35,0.290,3635.86,0.253,3632.95,0.391,3636.25,0.241,3632.58,0.371,3636.61,0.413,3632.17,0.406,3637.02,0.280,3631.78,0.359,3637.41,0.267,3631.39,0.360,3637.80,0.410,3631.02,0.377,3638.17,0.347,3630.61,0.293,3638.58,0.345,3630.24,0.240,3638.95,0.315,3629.86,0.344,3639.33,0.407,3629.49,0.333,3639.70,0.249,3629.11,0.268,3640.08,0.364,3628.73,0.338,3640.46,0.402
1757800453.5610173,3634.10,0.512,3635.13,0.571,3633.73,0.285,3635.49,0.283,3633.35,0.290,3635.85,0.267,3632.95,0.391,3636.24,0.352,3632.58,0.371,3636.64,0.388,3632.17,0.406,3637.01,0.239,3631.78,0.359,3637.39,0.412,3631.39,0.360,3637.79,0.387,3631.02,0.377,3638.17,0.417,3630.61,0.293,3638.58,0.386,3630.24,0.240,3638.97,0.413,3629.86,0.344,3639.36,0.338,3629.49,0.333,3639.74,0.281,3629.11,0.268,3640.14,0.389,3628.73,0.338,3640.53,0.261
1757800453.6627042,3634.10,0.604,3635.13,0.571,3633.73,0.331,3635.49,0.283,3633.36,0.388,3635.85,0.267,3632.96,0.298,3636.24,0.352,3632.55,0.290,3636.64,0.388,3632.18,0.359,3637.01,0.239,3631.80,0.363,3637.39,0.412,3631.40,0.365,3637.79,0.387,3631.02,0.396,3638.17,0.417,3630.61,0.422,3638.58,0.386,3630.22,0.281,3638.97,0.413,3629.83,0.363,3639.36,0.338,3629.45,0.289,3639.74,0.281,3629.05,0.307,3640.14,0.389,3628.66,0.406,3640.53,0.261
1757800455.8622477,3634.10,0.604,3635.13,0.507,3633.73,0.331,3635.49,0.330,3633.36,0.388,3635.87,0.308,3632.96,0.298,3636.23,0.373,3632.55,0.290,3636.63,0.397,3632.18,0.359,3637.02,0.302,3631.80,0.363,3637.40,0.265,3631.40,0.365,3637.79,0.242,3631.02,0.396,3638.18,0.355,3630.61,0.422,3638.57,0.366,3630.22,0.281,3638.94,0.360,3629.83,0.363,3639.31,0.413,3629.45,0.289,3639.71,0.400,3629.05,0.307,3640.08,0.269,3628.66,0.406,3640.49,0.385
1757800455.964574,3634.10,0.524,3635.13,0.507,3633.73,0.250,3635.49,0.330,3633.34,0.352,3635.87,0.308,3632.97,0.272,3636.23,0.373,3632.56,0.323,3636.63,0.397,3632.17,0.412,3637.02,0.302,3631.79,0.329,3637.40,0.265,3631.40,0.391,3637.79,0.242,3631.01,0.426,3638.18,0.355,3630.62,0.385,3638.57,0.366,3630.25,0.365,3638.94,0.360,3629.88,0.379,3639.31,0.413,3629.48,0.375,3639.71,0.400,3629.11,0.315,3640.08,0.269,3628.70,0.299,3640.49,0.385
1757800458.1618648,3634.10,0.524,3635.13,0.827,3633.73,0.250,3635.49,0.290,3633.34,0.352,3635.85,0.332,3632.97,0.272,3636.21,0.309,3632.56,0.323,3636.59,0.300,3632.17,0.412,3636.98,0.384,3631.79,0.329,3637.37,0.422,3631.40,0.391,3637.78,0.273,3631.01,0.426,3638.19,0.348,3630.62,0.385,3638.60,0.250,3630.25,0.365,3638.97,0.366,3629.88,0.379,3639.34,0.346,3629.48,0.375,3639.73,0.263,3629.11,0.315,3640.11,0.425,3628.70,0.299,3640.52,0.348
1757800458.261191,3634.10,0.730,3635.13,0.827,3633.73,0.428,3635.49,0.290,3633.36,0.291,3635.85,0.332,3632.99,0.416,3636.21,0.309,3632.60,0.329,3636.59,0.300,3632.21,0.366,3636.98,0.384,3631.82,0.317,3637.37,0.422,3631.41,0.232,3637.78,0.273,3631.00,0.305,3638.19,0.348,3630.59,0.344,3638.60,0.250,3630.22,0.314,3638.97,0.366,3629.85,0.375,3639.34,0.346,3629.46,0.361,3639.73,0.263,3629.08,0.323,3640.11,0.425,3628.67,0.341,3640.52,0.348
