timestamp,bid_1_price,bid_1_size,bid_2_price,bid_2_size,bid_3_price,bid_3_size,bid_4_price,bid_4_size,bid_5_price,bid_5_size,bid_6_price,bid_6_size,bid_7_price,bid_7_size,bid_8_price,bid_8_size,bid_9_price,bid_9_size,bid_10_price,bid_10_size,bid_11_price,bid_11_size,bid_12_price,bid_12_size,bid_13_price,bid_13_size,bid_14_price,bid_14_size,bid_15_price,bid_15_size,ask_1_price,ask_1_size,ask_2_price,ask_2_size,ask_3_price,ask_3_size,ask_4_price,ask_4_size,ask_5_price,ask_5_size,ask_6_price,ask_6_size,ask_7_price,ask_7_size,ask_8_price,ask_8_size,ask_9_price,ask_9_size,ask_10_price,ask_10_size,ask_11_price,ask_11_size,ask_12_price,ask_12_size,ask_13_price,ask_13_size,ask_14_price,ask_14_size,ask_15_price,ask_15_size
1757800460.4675734,3634.10,0.730,3635.13,0.779,3633.73,0.428,3635.49,0.414,3633.36,0.291,3635.85,0.390,3632.99,0.416,3636.25,0.296,3632.60,0.329,3636.65,0.321,3632.21,0.366,3637.06,0.344,3631.82,0.317,3637.46,0.252,3631.41,0.232,3637.83,0.301,3631.00,0.305,3638.21,0.394,3630.59,0.344,3638.58,0.332,3630.22,0.314,3638.97,0.375,3629.85,0.375,3639.37,0.339,3629.46,0.361,3639.76,0.238,3629.08,0.323,3640.15,0.310,3628.67,0.341,3640.55,0.415
1757800460.562716,3634.10,0.647,3635.13,0.779,3633.73,0.356,3635.49,0.414,3633.36,0.303,3635.85,0.390,3632.95,0.270,3636.25,0.296,3632.54,0.276,3636.65,0.321,3632.13,0.236,3637.06,0.344,3631.73,0.402,3637.46,0.252,3631.36,0.257,3637.83,0.301,3630.98,0.422,3638.21,0.394,3630.61,0.427,3638.58,0.332,3630.22,0.298,3638.97,0.375,3629.82,0.359,3639.37,0.339,3629.43,0.378,3639.76,0.238,3629.04,0.413,3640.15,0.310,3628.64,0.294,3640.55,0.415
1757800462.7687922,3634.10,0.647,3635.13,0.663,3633.73,0.356,3635.49,0.257,3633.36,0.303,3635.85,0.317,3632.95,0.270,3636.24,0.387,3632.54,0.276,3636.62,0.307,3632.13,0.236,3637.02,0.262,3631.73,0.402,3637.42,0.391,3631.36,0.257,3637.79,0.246,3630.98,0.422,3638.19,0.234,3630.61,0.427,3638.59,0.348,3630.22,0.298,3638.97,0.325,3629.82,0.359,3639.37,0.326,3629.43,0.378,3639.77,0.262,3629.04,0.413,3640.14,0.297,3628.64,0.294,3640.51,0.316
1757800462.8682954,3634.10,0.525,3635.13,0.663,3633.73,0.291,3635.49,0.257,3633.36,0.413,3635.85,0.317,3632.96,0.397,3636.24,0.387,3632.57,0.261,3636.62,0.307,3632.17,0.270,3637.02,0.262,3631.77,0.299,3637.42,0.391,3631.40,0.393,3637.79,0.246,3631.00,0.401,3638.19,0.234,3630.60,0.377,3638.59,0.348,3630.22,0.409,3638.97,0.325,3629.82,0.283,3639.37,0.326,3629.42,0.386,3639.77,0.262,3629.05,0.424,3640.14,0.297,3628.68,0.288,3640.51,0.316
1757800465.061372,3634.10,0.525,3635.13,0.662,3633.73,0.291,3635.49,0.357,3633.36,0.413,3635.86,0.362,3632.96,0.397,3636.25,0.412,3632.57,0.261,3636.61,0.261,3632.17,0.270,3636.99,0.297,3631.77,0.299,3637.40,0.326,3631.40,0.393,3637.77,0.309,3631.00,0.401,3638.18,0.326,3630.60,0.377,3638.58,0.257,3630.22,0.409,3638.98,0.258,3629.82,0.283,3639.37,0.308,3629.42,0.386,3639.74,0.231,3629.05,0.424,3640.14,0.399,3628.68,0.288,3640.55,0.264
1757800465.159387,3634.10,0.808,3635.13,0.662,3633.73,0.361,3635.49,0.357,3633.35,0.350,3635.86,0.362,3632.95,0.311,3636.25,0.412,3632.58,0.378,3636.61,0.261,3632.20,0.296,3636.99,0.297,3631.79,0.396,3637.40,0.326,3631.42,0.349,3637.77,0.309,3631.01,0.274,3638.18,0.326,3630.61,0.231,3638.58,0.257,3630.21,0.330,3638.98,0.258,3629.82,0.346,3639.37,0.308,3629.45,0.275,3639.74,0.231,3629.05,0.400,3640.14,0.399,3628.64,0.389,3640.55,0.264
1757800467.2628064,3634.10,0.808,3635.13,0.719,3633.73,0.361,3635.49,0.308,3633.35,0.350,3635.88,0.371,3632.95,0.311,3636.28,0.351,3632.58,0.378,3636.67,0.412,3632.20,0.296,3637.05,0.409,3631.79,0.396,3637.42,0.378,3631.42,0.349,3637.79,0.363,3631.01,0.274,3638.18,0.413,3630.61,0.231,3638.58,0.338,3630.21,0.330,3638.98,0.244,3629.82,0.346,3639.38,0.285,3629.45,0.275,3639.77,0.377,3629.05,0.400,3640.15,0.283,3628.64,0.389,3640.52,0.243
1757800467.3632188,3634.10,0.653,3635.13,0.719,3633.73,0.270,3635.49,0.308,3633.33,0.256,3635.88,0.371,3632.92,0.361,3636.28,0.351,3632.52,0.415,3636.67,0.412,3632.14,0.427,3637.05,0.409,3631.77,0.422,3637.42,0.378,3631.40,0.276,3637.79,0.363,3631.01,0.310,3638.18,0.413,3630.61,0.320,3638.58,0.338,3630.21,0.386,3638.98,0.244,3629.81,0.324,3639.38,0.285,3629.42,0.313,3639.77,0.377,3629.04,0.270,3640.15,0.283,3628.67,0.368,3640.52,0.243
1757800469.4614105,3634.10,0.653,3635.13,0.776,3633.73,0.270,3635.49,0.284,3633.33,0.256,3635.89,0.246,3632.92,0.361,3636.26,0.285,3632.52,0.415,3636.64,0.273,3632.14,0.427,3637.02,0.396,3631.77,0.422,3637.42,0.402,3631.40,0.276,3637.81,0.351,3631.01,0.310,3638.18,0.307,3630.61,0.320,3638.56,0.391,3630.21,0.386,3638.93,0.355,3629.81,0.324,3639.33,0.349,3629.42,0.313,3639.71,0.242,3629.04,0.270,3640.11,0.260,3628.67,0.368,3640.50,0.269
1757800469.5633383,3634.10,0.747,3635.13,0.776,3633.73,0.384,3635.49,0.284,3633.32,0.339,3635.89,0.246,3632.94,0.406,3636.26,0.285,3632.55,0.425,3636.64,0.273,3632.17,0.422,3637.02,0.396,3631.77,0.412,3637.42,0.402,3631.38,0.357,3637.81,0.351,3631.01,0.424,3638.18,0.307,3630.63,0.308,3638.56,0.391,3630.26,0.249,3638.93,0.355,3629.86,0.343,3639.33,0.349,3629.48,0.399,3639.71,0.242,3629.08,0.389,3640.11,0.260,3628.69,0.301,3640.50,0.269
1757800471.7633855,3634.10,0.747,3635.13,0.493,3633.73,0.384,3635.49,0.372,3633.32,0.339,3635.85,0.409,3632.94,0.406,3636.25,0.323,3632.55,0.425,3636.64,0.322,3632.17,0.422,3637.02,0.417,3631.77,0.412,3637.41,0.395,3631.38,0.357,3637.81,0.233,3631.01,0.424,3638.22,0.325,3630.63,0.308,3638.63,0.359,3630.26,0.249,3639.04,0.412,3629.86,0.343,3639.41,0.416,3629.48,0.399,3639.80,0.373,3629.08,0.389,3640.20,0.302,3628.69,0.301,3640.61,0.258
1757800471.8650897,3634.10,0.644,3635.13,0.493,3633.73,0.279,3635.49,0.372,3633.36,0.369,3635.85,0.409,3632.95,0.380,3636.25,0.323,3632.55,0.263,3636.64,0.322,3632.17,0.234,3637.02,0.417,3631.78,0.349,3637.41,0.395,3631.38,0.265,3637.81,0.233,3630.97,0.399,3638.22,0.325,3630.56,0.247,3638.63,0.359,3630.15,0.291,3639.04,0.412,3629.78,0.344,3639.41,0.416,3629.39,0.373,3639.80,0.373,3628.99,0.337,3640.20,0.302,3628.58,0.382,3640.61,0.258
1757800474.0639765,3634.10,0.644,3635.13,0.738,3633.73,0.279,3635.49,0.358,3633.36,0.369,3635.85,0.327,3632.95,0.380,3636.25,0.290,3632.55,0.263,3636.62,0.363,3632.17,0.234,3636.99,0.358,3631.78,0.349,3637.38,0.411,3631.38,0.265,3637.77,0.326,3630.97,0.399,3638.18,0.288,3630.56,0.247,3638.59,0.310,3630.15,0.291,3638.96,0.263,3629.78,0.344,3639.37,0.364,3629.39,0.373,3639.75,0.382,3628.99,0.337,3640.15,0.264,3628.58,0.382,3640.53,0.388
1757800474.1664584,3634.10,0.722,3635.13,0.738,3633.73,0.338,3635.49,0.358,3633.36,0.250,3635.85,0.327,3632.95,0.307,3636.25,0.290,3632.57,0.418,3636.62,0.363,3632.20,0.344,3636.99,0.358,3631.81,0.291,3637.38,0.411,3631.42,0.238,3637.77,0.326,3631.01,0.359,3638.18,0.288,3630.60,0.339,3638.59,0.310,3630.23,0.280,3638.96,0.263,3629.82,0.289,3639.37,0.364,3629.44,0.364,3639.75,0.382,3629.04,0.264,3640.15,0.264,3628.66,0.330,3640.53,0.388
1757800476.263103,3634.10,0.722,3635.13,1.271,3633.73,0.338,3635.49,0.630,3633.36,0.250,3635.85,0.327,3632.95,0.307,3635.89,0.301,3632.57,0.418,3636.25,0.568,3632.20,0.344,3636.62,0.363,3631.81,0.291,3636.65,0.246,3631.42,0.238,3636.99,0.358,3631.01,0.359,3637.05,0.349,3630.60,0.339,3637.38,0.411,3630.23,0.280,3637.45,0.282,3629.82,0.289,3637.77,0.326,3629.44,0.364,3637.85,0.418,3629.04,0.264,3638.18,0.288,3628.66,0.330,3638.23,0.286
1757800476.3603299,3634.10,0.722,3635.13,0.533,3633.73,0.338,3635.49,0.272,3633.36,0.250,3635.89,0.301,3632.95,0.307,3636.25,0.278,3632.57,0.418,3636.65,0.246,3632.20,0.344,3637.05,0.349,3631.81,0.291,3637.45,0.282,3631.42,0.238,3637.85,0.418,3631.01,0.359,3638.23,0.286,3630.60,0.339,3638.63,0.334,3630.23,0.280,3639.01,0.391,3629.82,0.289,3639.42,0.426,3629.44,0.364,3639.83,0.238,3629.04,0.264,3640.20,0.383,3628.66,0.330,3640.60,0.335
1757800476.4605002,3634.10,0.524,3635.13,0.533,3633.73,0.308,3635.49,0.272,3633.32,0.339,3635.89,0.301,3632.95,0.373,3636.25,0.278,3632.54,0.385,3636.65,0.246,3632.14,0.344,3637.05,0.349,3631.74,0.350,3637.45,0.282,3631.34,0.309,3637.85,0.418,3630.96,0.378,3638.23,0.286,3630.56,0.427,3638.63,0.334,3630.18,0.348,3639.01,0.391,3629.77,0.309,3639.42,0.426,3629.36,0.379,3639.83,0.238,3628.99,0.282,3640.20,0.383,3628.59,0.255,3640.60,0.335
1757800478.5608022,3633.80,0.760,3635.13,0.533,3633.43,0.259,3635.49,0.272,3633.03,0.292,3635.89,0.301,3632.66,0.292,3636.25,0.278,3632.25,0.294,3636.65,0.246,3631.84,0.274,3637.05,0.349,3631.45,0.421,3637.45,0.282,3631.04,0.238,3637.85,0.418,3630.64,0.263,3638.23,0.286,3630.26,0.338,3638.63,0.334,3629.86,0.239,3639.01,0.391,3629.48,0.285,3639.42,0.426,3629.09,0.356,3639.83,0.238,3628.71,0.255,3640.20,0.383,3628.31,0.264,3640.60,0.335
1757800478.6605182,3633.80,0.760,3634.83,0.764,3633.43,0.259,3635.19,0.303,3633.03,0.292,3635.58,0.296,3632.66,0.292,3635.94,0.261,3632.25,0.294,3636.34,0.364,3631.84,0.274,3636.74,0.265,3631.45,0.421,3637.13,0.345,3631.04,0.238,3637.54,0.232,3630.64,0.263,3637.94,0.320,3630.26,0.338,3638.32,0.324,3629.86,0.239,3638.72,0.304,3629.48,0.285,3639.10,0.402,3629.09,0.356,3639.49,0.356,3628.71,0.255,3639.87,0.343,3628.31,0.264,3640.27,0.248
1757800480.7620392,3633.80,0.760,3634.83,1.557,3633.43,0.259,3635.19,0.729,3633.03,0.292,3635.58,0.668,3632.66,0.292,3635.94,0.565,3632.25,0.294,3636.32,0.394,3631.84,0.274,3636.34,0.364,3631.45,0.421,3636.72,0.260,3631.04,0.238,3636.74,0.265,3630.64,0.263,3637.13,0.665,3630.26,0.338,3637.53,0.381,3629.86,0.239,3637.54,0.232,3629.48,0.285,3637.91,0.240,3629.09,0.356,3637.94,0.320,3628.71,0.255,3638.30,0.376,3628.31,0.264,3638.32,0.324
1757800480.8611934,3633.80,0.760,3634.83,0.793,3633.43,0.259,3635.19,0.426,3633.03,0.292,3635.58,0.372,3632.66,0.292,3635.94,0.304,3632.25,0.294,3636.32,0.394,3631.84,0.274,3636.72,0.260,3631.45,0.421,3637.13,0.320,3631.04,0.238,3637.53,0.381,3630.64,0.263,3637.91,0.240,3630.26,0.338,3638.30,0.376,3629.86,0.239,3638.71,0.424,3629.48,0.285,3639.10,0.349,3629.09,0.356,3639.50,0.272,3628.71,0.255,3639.90,0.288,3628.31,0.264,3640.28,0.426
1757800480.9591937,3633.80,0.531,3634.83,0.793,3633.43,0.311,3635.19,0.426,3633.03,0.299,3635.58,0.372,3632.66,0.260,3635.94,0.304,3632.27,0.369,3636.32,0.394,3631.86,0.390,3636.72,0.260,3631.45,0.371,3637.13,0.320,3631.05,0.232,3637.53,0.381,3630.67,0.405,3637.91,0.240,3630.28,0.264,3638.30,0.376,3629.87,0.378,3638.71,0.424,3629.48,0.409,3639.10,0.349,3629.08,0.322,3639.50,0.272,3628.68,0.243,3639.90,0.288,3628.30,0.378,3640.28,0.426
1757800483.1614149,3633.80,0.531,3634.83,0.777,3633.43,0.311,3635.19,0.341,3633.03,0.299,3635.58,0.242,3632.66,0.260,3635.94,0.367,3632.27,0.369,3636.31,0.322,3631.86,0.390,3636.69,0.366,3631.45,0.371,3637.09,0.333,3631.05,0.232,3637.46,0.271,3630.67,0.405,3637.85,0.327,3630.28,0.264,3638.26,0.238,3629.87,0.378,3638.63,0.306,3629.48,0.409,3639.01,0.251,3629.08,0.322,3639.38,0.277,3628.68,0.243,3639.77,0.301,3628.30,0.378,3640.17,0.377
1757800483.3633862,3633.80,0.675,3634.83,0.777,3633.43,0.267,3635.19,0.341,3633.03,0.342,3635.58,0.242,3632.66,0.240,3635.94,0.367,3632.28,0.372,3636.31,0.322,3631.89,0.270,3636.69,0.366,3631.49,0.365,3637.09,0.333,3631.12,0.422,3637.46,0.271,3630.73,0.329,3637.85,0.327,3630.32,0.282,3638.26,0.238,3629.95,0.342,3638.63,0.306,3629.57,0.425,3639.01,0.251,3629.20,0.355,3639.38,0.277,3628.81,0.378,3639.77,0.301,3628.41,0.360,3640.17,0.377
1757800485.5603971,3633.79,0.619,3634.83,0.777,3633.42,0.292,3635.19,0.341,3633.05,0.245,3635.58,0.242,3632.66,0.235,3635.94,0.367,3632.29,0.371,3636.31,0.322,3631.88,0.232,3636.69,0.366,3631.47,0.325,3637.09,0.333,3631.07,0.348,3637.46,0.271,3630.70,0.273,3637.85,0.327,3630.29,0.422,3638.26,0.238,3629.92,0.393,3638.63,0.306,3629.53,0.354,3639.01,0.251,3629.12,0.347,3639.38,0.277,3628.73,0.240,3639.77,0.301,3628.32,0.397,3640.17,0.377
1757800485.859364,3633.79,0.619,3634.82,0.671,3633.42,0.292,3635.18,0.328,3633.05,0.245,3635.54,0.427,3632.66,0.235,3635.92,0.405,3632.29,0.371,3636.28,0.279,3631.88,0.232,3636.68,0.374,3631.47,0.325,3637.09,0.264,3631.07,0.348,3637.49,0.296,3630.70,0.273,3637.86,0.358,3630.29,0.422,3638.27,0.239,3629.92,0.393,3638.64,0.420,3629.53,0.354,3639.03,0.254,3629.12,0.347,3639.44,0.343,3628.73,0.240,3639.83,0.252,3628.32,0.397,3640.24,0.240
1757800488.160686,3633.79,0.619,3634.82,0.718,3633.42,0.292,3635.18,0.288,3633.05,0.245,3635.58,0.314,3632.66,0.235,3635.97,0.233,3632.29,0.371,3636.36,0.356,3631.88,0.232,3636.72,0.369,3631.47,0.325,3637.11,0.361,3631.07,0.348,3637.52,0.373,3630.70,0.273,3637.89,0.315,3630.29,0.422,3638.30,0.357,3629.92,0.393,3638.68,0.314,3629.53,0.354,3639.08,0.368,3629.12,0.347,3639.49,0.233,3628.73,0.240,3639.88,0.301,3628.32,0.397,3640.29,0.338
1757800488.3627136,3633.79,0.508,3634.82,0.718,3633.42,0.363,3635.18,0.288,3633.01,0.415,3635.58,0.314,3632.61,0.393,3635.97,0.233,3632.21,0.329,3636.36,0.356,3631.84,0.412,3636.72,0.369,3631.45,0.390,3637.11,0.361,3631.04,0.260,3637.52,0.373,3630.67,0.354,3637.89,0.315,3630.26,0.360,3638.30,0.357,3629.88,0.312,3638.68,0.314,3629.48,0.340,3639.08,0.368,3629.07,0.365,3639.49,0.233,3628.68,0.275,3639.88,0.301,3628.27,0.271,3640.29,0.338
1757800490.7617328,3633.79,0.508,3634.82,0.660,3633.42,0.363,3635.18,0.425,3633.01,0.415,3635.58,0.260,3632.61,0.393,3635.97,0.310,3632.21,0.329,3636.33,0.339,3631.84,0.412,3636.69,0.389,3631.45,0.390,3637.08,0.234,3631.04,0.260,3637.47,0.369,3630.67,0.354,3637.87,0.374,3630.26,0.360,3638.28,0.283,3629.88,0.312,3638.67,0.274,3629.48,0.340,3639.08,0.348,3629.07,0.365,3639.45,0.255,3628.68,0.275,3639.86,0.290,3628.27,0.271,3640.25,0.400
1757800490.9605746,3633.79,0.754,3634.82,0.660,3633.42,0.254,3635.18,0.425,3633.01,0.336,3635.58,0.260,3632.61,0.231,3635.97,0.310,3632.24,0.424,3636.33,0.339,3631.87,0.274,3636.69,0.389,3631.48,0.381,3637.08,0.234,3631.09,0.260,3637.47,0.369,3630.69,0.267,3637.87,0.374,3630.28,0.253,3638.28,0.283,3629.89,0.251,3638.67,0.274,3629.48,0.397,3639.08,0.348,3629.11,0.275,3639.45,0.255,3628.70,0.255,3639.86,0.290,3628.31,0.428,3640.25,0.400
1757800493.2633598,3633.79,0.754,3634.82,0.801,3633.42,0.254,3635.18,0.421,3633.01,0.336,3635.56,0.258,3632.61,0.231,3635.94,0.355,3632.24,0.424,3636.32,0.412,3631.87,0.274,3636.71,0.368,3631.48,0.381,3637.09,0.414,3631.09,0.260,3637.50,0.355,3630.69,0.267,3637.91,0.309,3630.28,0.253,3638.30,0.338,3629.89,0.251,3638.70,0.306,3629.48,0.397,3639.09,0.343,3629.11,0.275,3639.49,0.330,3628.70,0.255,3639.86,0.412,3628.31,0.428,3640.27,0.427
1757800493.4642017,3633.79,0.575,3634.82,0.801,3633.42,0.277,3635.18,0.421,3633.03,0.363,3635.56,0.258,3632.64,0.374,3635.94,0.355,3632.25,0.251,3636.32,0.412,3631.85,0.410,3636.71,0.368,3631.47,0.328,3637.09,0.414,3631.06,0.294,3637.50,0.355,3630.65,0.250,3637.91,0.309,3630.26,0.319,3638.30,0.338,3629.86,0.273,3638.70,0.306,3629.47,0.349,3639.09,0.343,3629.07,0.388,3639.49,0.330,3628.70,0.394,3639.86,0.412,3628.29,0.375,3640.27,0.427
1757800495.5611932,3633.79,0.575,3634.82,0.698,3633.42,0.277,3635.18,0.338,3633.03,0.363,3635.56,0.350,3632.64,0.374,3635.93,0.255,3632.25,0.251,3636.33,0.377,3631.85,0.410,3636.73,0.281,3631.47,0.328,3637.13,0.331,3631.06,0.294,3637.53,0.425,3630.65,0.250,3637.90,0.410,3630.26,0.319,3638.28,0.252,3629.86,0.273,3638.65,0.298,3629.47,0.349,3639.05,0.276,3629.07,0.388,3639.45,0.341,3628.70,0.394,3639.85,0.267,3628.29,0.375,3640.24,0.407
1757800495.6597595,3633.79,0.611,3634.82,0.698,3633.42,0.234,3635.18,0.338,3633.03,0.411,3635.56,0.350,3632.65,0.321,3635.93,0.255,3632.24,0.387,3636.33,0.377,3631.83,0.332,3636.73,0.281,3631.43,0.386,3637.13,0.331,3631.03,0.287,3637.53,0.425,3630.66,0.311,3637.90,0.410,3630.28,0.252,3638.28,0.252,3629.91,0.251,3638.65,0.298,3629.51,0.374,3639.05,0.276,3629.11,0.251,3639.45,0.341,3628.71,0.428,3639.85,0.267,3628.32,0.343,3640.24,0.407
1757800497.7618678,3633.79,0.611,3634.82,0.477,3633.42,0.234,3635.18,0.296,3633.03,0.411,3635.54,0.353,3632.65,0.321,3635.92,0.344,3632.24,0.387,3636.31,0.426,3631.83,0.332,3636.67,0.288,3631.43,0.386,3637.06,0.337,3631.03,0.287,3637.45,0.329,3630.66,0.311,3637.86,0.249,3630.28,0.252,3638.26,0.385,3629.91,0.251,3638.67,0.404,3629.51,0.374,3639.07,0.350,3629.11,0.251,3639.47,0.385,3628.71,0.428,3639.86,0.366,3628.32,0.343,3640.25,0.277
1757800497.8610117,3633.79,0.694,3634.82,0.477,3633.42,0.415,3635.18,0.296,3633.05,0.369,3635.54,0.353,3632.66,0.426,3635.92,0.344,3632.26,0.425,3636.31,0.426,3631.89,0.295,3636.67,0.288,3631.50,0.234,3637.06,0.337,3631.11,0.384,3637.45,0.329,3630.70,0.270,3637.86,0.249,3630.30,0.293,3638.26,0.385,3629.89,0.391,3638.67,0.404,3629.49,0.386,3639.07,0.350,3629.09,0.276,3639.47,0.385,3628.70,0.273,3639.86,0.366,3628.31,0.419,3640.25,0.277
1757800499.9611528,3633.79,0.694,3634.82,0.494,3633.42,0.415,3635.18,0.232,3633.05,0.369,3635.56,0.264,3632.66,0.426,3635.96,0.415,3632.26,0.425,3636.35,0.403,3631.89,0.295,3636.72,0.241,3631.50,0.234,3637.13,0.268,3631.11,0.384,3637.52,0.267,3630.70,0.270,3637.90,0.237,3630.30,0.293,3638.29,0.397,3629.89,0.391,3638.68,0.265,3629.49,0.386,3639.07,0.369,3629.09,0.276,3639.48,0.244,3628.70,0.273,3639.85,0.346,3628.31,0.419,3640.24,0.410
1757800500.0601783,3633.79,0.567,3634.82,0.494,3633.42,0.281,3635.18,0.232,3633.03,0.410,3635.56,0.264,3632.62,0.243,3635.96,0.415,3632.22,0.248,3636.35,0.403,3631.84,0.241,3636.72,0.241,3631.43,0.272,3637.13,0.268,3631.04,0.415,3637.52,0.267,3630.66,0.278,3637.90,0.237,3630.27,0.299,3638.29,0.397,3629.88,0.253,3638.68,0.265,3629.49,0.248,3639.07,0.369,3629.08,0.384,3639.48,0.244,3628.71,0.422,3639.85,0.346,3628.32,0.305,3640.24,0.410
1757800502.3704882,3633.79,0.567,3634.82,0.747,3633.42,0.281,3635.18,0.261,3633.03,0.410,3635.58,0.392,3632.62,0.243,3635.95,0.293,3632.22,0.248,3636.32,0.396,3631.84,0.241,3636.70,0.368,3631.43,0.272,3637.08,0.377,3631.04,0.415,3637.47,0.326,3630.66,0.278,3637.85,0.317,3630.27,0.299,3638.24,0.283,3629.88,0.253,3638.61,0.337,3629.49,0.248,3639.02,0.304,3629.08,0.384,3639.42,0.291,3628.71,0.422,3639.80,0.260,3628.32,0.305,3640.19,0.356
1757800502.560184,3633.79,0.799,3634.82,0.747,3633.42,0.282,3635.18,0.261,3633.01,0.367,3635.58,0.392,3632.63,0.426,3635.95,0.293,3632.25,0.364,3636.32,0.396,3631.86,0.244,3636.70,0.368,3631.48,0.238,3637.08,0.377,3631.09,0.234,3637.47,0.326,3630.71,0.367,3637.85,0.317,3630.32,0.318,3638.24,0.283,3629.95,0.422,3638.61,0.337,3629.54,0.409,3639.02,0.304,3629.14,0.286,3639.42,0.291,3628.76,0.339,3639.80,0.260,3628.37,0.396,3640.19,0.356
1757800504.7628753,3633.79,0.799,3634.82,0.533,3633.42,0.282,3635.18,0.313,3633.01,0.367,3635.54,0.275,3632.63,0.426,3635.94,0.290,3632.25,0.364,3636.34,0.407,3631.86,0.244,3636.72,0.257,3631.48,0.238,3637.09,0.288,3631.09,0.234,3637.47,0.351,3630.71,0.367,3637.86,0.348,3630.32,0.318,3638.23,0.363,3629.95,0.422,3638.62,0.303,3629.54,0.409,3639.03,0.353,3629.14,0.286,3639.40,0.405,3628.76,0.339,3639.81,0.426,3628.37,0.396,3640.20,0.361
1757800504.960252,3633.79,0.640,3634.82,0.533,3633.42,0.372,3635.18,0.313,3633.05,0.367,3635.54,0.275,3632.64,0.343,3635.94,0.290,3632.23,0.256,3636.34,0.407,3631.84,0.377,3636.72,0.257,3631.47,0.304,3637.09,0.288,3631.09,0.237,3637.47,0.351,3630.70,0.420,3637.86,0.348,3630.33,0.373,3638.23,0.363,3629.94,0.350,3638.62,0.303,3629.53,0.388,3639.03,0.353,3629.16,0.257,3639.40,0.405,3628.75,0.327,3639.81,0.426,3628.36,0.419,3640.20,0.361
1757800507.361264,3633.79,0.640,3634.82,0.522,3633.42,0.372,3635.18,0.248,3633.05,0.367,3635.57,0.317,3632.64,0.343,3635.93,0.416,3632.23,0.256,3636.32,0.235,3631.84,0.377,3636.69,0.328,3631.47,0.304,3637.08,0.342,3631.09,0.237,3637.48,0.235,3630.70,0.420,3637.89,0.280,3630.33,0.373,3638.28,0.326,3629.94,0.350,3638.65,0.242,3629.53,0.388,3639.02,0.288,3629.16,0.257,3639.41,0.373,3628.75,0.327,3639.80,0.304,3628.36,0.419,3640.17,0.316
1757800507.5617926,3633.79,1.224,3634.82,0.522,3633.42,0.611,3635.18,0.248,3633.05,0.367,3635.57,0.317,3633.02,0.253,3635.93,0.416,3632.65,0.243,3636.32,0.235,3632.64,0.343,3636.69,0.328,3632.25,0.422,3637.08,0.342,3632.23,0.256,3637.48,0.235,3631.87,0.425,3637.89,0.280,3631.84,0.377,3638.28,0.326,3631.48,0.294,3638.65,0.242,3631.47,0.304,3639.02,0.288,3631.09,0.237,3639.41,0.373,3631.08,0.336,3639.80,0.304,3630.70,0.420,3640.17,0.316
