timestamp,bid_1_price,bid_1_size,bid_2_price,bid_2_size,bid_3_price,bid_3_size,bid_4_price,bid_4_size,bid_5_price,bid_5_size,bid_6_price,bid_6_size,bid_7_price,bid_7_size,bid_8_price,bid_8_size,bid_9_price,bid_9_size,bid_10_price,bid_10_size,bid_11_price,bid_11_size,bid_12_price,bid_12_size,bid_13_price,bid_13_size,bid_14_price,bid_14_size,bid_15_price,bid_15_size,ask_1_price,ask_1_size,ask_2_price,ask_2_size,ask_3_price,ask_3_size,ask_4_price,ask_4_size,ask_5_price,ask_5_size,ask_6_price,ask_6_size,ask_7_price,ask_7_size,ask_8_price,ask_8_size,ask_9_price,ask_9_size,ask_10_price,ask_10_size,ask_11_price,ask_11_size,ask_12_price,ask_12_size,ask_13_price,ask_13_size,ask_14_price,ask_14_size,ask_15_price,ask_15_size
1757800507.6632195,3633.79,0.584,3634.82,0.522,3633.42,0.239,3635.18,0.248,3633.02,0.253,3635.57,0.317,3632.65,0.243,3635.93,0.416,3632.25,0.422,3636.32,0.235,3631.87,0.425,3636.69,0.328,3631.48,0.294,3637.08,0.342,3631.08,0.336,3637.48,0.235,3630.67,0.396,3637.89,0.280,3630.28,0.249,3638.28,0.326,3629.91,0.327,3638.65,0.242,3629.54,0.406,3639.02,0.288,3629.15,0.281,3639.41,0.373,3628.76,0.309,3639.80,0.304,3628.39,0.414,3640.17,0.316
1757800509.7599049,3633.79,0.584,3634.82,0.512,3633.42,0.239,3635.18,0.322,3633.02,0.253,3635.58,0.380,3632.65,0.243,3635.94,0.261,3632.25,0.422,3636.30,0.268,3631.87,0.425,3636.70,0.423,3631.48,0.294,3637.11,0.315,3631.08,0.336,3637.48,0.371,3630.67,0.396,3637.87,0.320,3630.28,0.249,3638.28,0.343,3629.91,0.327,3638.66,0.236,3629.54,0.406,3639.05,0.322,3629.15,0.281,3639.44,0.245,3628.76,0.309,3639.84,0.393,3628.39,0.414,3640.25,0.408
1757800509.8652172,3633.79,0.768,3634.82,0.512,3633.42,0.371,3635.18,0.322,3633.01,0.243,3635.58,0.380,3632.64,0.255,3635.94,0.261,3632.27,0.411,3636.30,0.268,3631.86,0.245,3636.70,0.423,3631.45,0.329,3637.11,0.315,3631.08,0.388,3637.48,0.371,3630.69,0.428,3637.87,0.320,3630.28,0.399,3638.28,0.343,3629.90,0.265,3638.66,0.236,3629.51,0.428,3639.05,0.322,3629.12,0.267,3639.44,0.245,3628.72,0.344,3639.84,0.393,3628.31,0.335,3640.25,0.408
1757800511.961213,3633.79,0.768,3634.82,0.472,3633.42,0.371,3635.18,0.313,3633.01,0.243,3635.56,0.293,3632.64,0.255,3635.93,0.277,3632.27,0.411,3636.29,0.235,3631.86,0.245,3636.66,0.322,3631.45,0.329,3637.04,0.284,3631.08,0.388,3637.43,0.266,3630.69,0.428,3637.80,0.232,3630.28,0.399,3638.19,0.241,3629.90,0.265,3638.56,0.243,3629.51,0.428,3638.95,0.365,3629.12,0.267,3639.35,0.342,3628.72,0.344,3639.73,0.346,3628.31,0.335,3640.14,0.293
1757800512.0608299,3633.79,0.490,3634.82,0.472,3633.42,0.312,3635.18,0.313,3633.03,0.425,3635.56,0.293,3632.65,0.258,3635.93,0.277,3632.28,0.299,3636.29,0.235,3631.90,0.357,3636.66,0.322,3631.52,0.276,3637.04,0.284,3631.13,0.345,3637.43,0.266,3630.76,0.373,3637.80,0.232,3630.37,0.426,3638.19,0.241,3630.00,0.368,3638.56,0.243,3629.61,0.399,3638.95,0.365,3629.21,0.324,3639.35,0.342,3628.83,0.399,3639.73,0.346,3628.42,0.399,3640.14,0.293
1757800514.563336,3633.79,0.490,3634.82,0.809,3633.42,0.312,3635.18,0.404,3633.03,0.425,3635.56,0.277,3632.65,0.258,3635.96,0.290,3632.28,0.299,3636.34,0.415,3631.90,0.357,3636.71,0.264,3631.52,0.276,3637.12,0.383,3631.13,0.345,3637.50,0.293,3630.76,0.373,3637.90,0.293,3630.37,0.426,3638.27,0.384,3630.00,0.368,3638.67,0.297,3629.61,0.399,3639.04,0.398,3629.21,0.324,3639.44,0.409,3628.83,0.399,3639.81,0.400,3628.42,0.399,3640.19,0.281
1757800514.661173,3633.79,0.485,3634.82,0.809,3633.42,0.258,3635.18,0.404,3633.03,0.367,3635.56,0.277,3632.62,0.386,3635.96,0.290,3632.23,0.372,3636.34,0.415,3631.85,0.372,3636.71,0.264,3631.44,0.336,3637.12,0.383,3631.06,0.424,3637.50,0.293,3630.66,0.336,3637.90,0.293,3630.29,0.242,3638.27,0.384,3629.89,0.361,3638.67,0.297,3629.52,0.266,3639.04,0.398,3629.12,0.396,3639.44,0.409,3628.75,0.339,3639.81,0.400,3628.37,0.420,3640.19,0.281
1757800516.960824,3633.79,0.485,3634.82,0.734,3633.42,0.258,3635.18,0.301,3633.03,0.367,3635.58,0.244,3632.62,0.386,3635.94,0.264,3632.23,0.372,3636.30,0.245,3631.85,0.372,3636.69,0.280,3631.44,0.336,3637.08,0.250,3631.06,0.424,3637.46,0.411,3630.66,0.336,3637.87,0.354,3630.29,0.242,3638.25,0.266,3629.89,0.361,3638.63,0.264,3629.52,0.266,3639.01,0.277,3629.12,0.396,3639.42,0.257,3628.75,0.339,3639.83,0.378,3628.37,0.420,3640.20,0.361
1757800517.3627458,3633.79,0.598,3634.82,0.734,3633.42,0.402,3635.18,0.301,3633.01,0.248,3635.58,0.244,3632.64,0.262,3635.94,0.264,3632.27,0.376,3636.30,0.245,3631.87,0.416,3636.69,0.280,3631.48,0.412,3637.08,0.250,3631.10,0.416,3637.46,0.411,3630.69,0.360,3637.87,0.354,3630.31,0.335,3638.25,0.266,3629.93,0.370,3638.63,0.264,3629.55,0.254,3639.01,0.277,3629.14,0.248,3639.42,0.257,3628.73,0.299,3639.83,0.378,3628.36,0.352,3640.20,0.361
1757800639.4907892,3633.79,0.607,3634.82,0.633,3633.42,0.358,3635.18,0.364,3633.02,0.298,3635.57,0.371,3632.62,0.281,3635.96,0.366,3632.22,0.373,3636.35,0.374,3631.82,0.391,3636.74,0.243,3631.42,0.314,3637.14,0.313,3631.03,0.398,3637.53,0.263,3630.63,0.377,3637.93,0.270,3630.23,0.330,3638.33,0.416,3629.83,0.335,3638.73,0.293,3629.43,0.369,3639.13,0.369,3629.06,0.332,3639.50,0.243,3628.66,0.344,3639.90,0.371,3628.25,0.288,3640.31,0.348
1757800640.7550535,3633.79,0.607,3634.82,1.366,3633.42,0.358,3635.18,0.721,3633.02,0.298,3635.56,0.247,3632.62,0.281,3635.57,0.371,3632.22,0.373,3635.95,0.274,3631.82,0.391,3635.96,0.366,3631.42,0.314,3636.35,0.740,3631.03,0.398,3636.73,0.371,3630.63,0.377,3636.74,0.243,3630.23,0.330,3637.10,0.331,3629.83,0.335,3637.14,0.313,3629.43,0.369,3637.47,0.307,3629.06,0.332,3637.53,0.263,3628.66,0.344,3637.87,0.377,3628.25,0.288,3637.93,0.270
1757800640.8575497,3633.79,0.607,3634.82,0.733,3633.42,0.358,3635.18,0.357,3633.02,0.298,3635.56,0.247,3632.62,0.281,3635.95,0.274,3632.22,0.373,3636.35,0.366,3631.82,0.391,3636.73,0.371,3631.42,0.314,3637.10,0.331,3631.03,0.398,3637.47,0.307,3630.63,0.377,3637.87,0.377,3630.23,0.330,3638.27,0.281,3629.83,0.335,3638.64,0.251,3629.43,0.369,3639.02,0.296,3629.06,0.332,3639.42,0.343,3628.66,0.344,3639.83,0.375,3628.25,0.288,3640.21,0.311
1757800641.0560427,3633.79,0.475,3634.82,0.733,3633.42,0.406,3635.18,0.357,3633.03,0.377,3635.56,0.247,3632.63,0.393,3635.95,0.274,3632.22,0.386,3636.35,0.366,3631.83,0.273,3636.73,0.371,3631.46,0.247,3637.10,0.331,3631.09,0.271,3637.47,0.307,3630.69,0.276,3637.87,0.377,3630.29,0.272,3638.27,0.281,3629.92,0.313,3638.64,0.251,3629.54,0.353,3639.02,0.296,3629.14,0.294,3639.42,0.343,3628.73,0.279,3639.83,0.375,3628.35,0.259,3640.21,0.311
1757800643.3615143,3633.79,0.475,3634.82,0.464,3633.42,0.406,3635.18,0.341,3633.03,0.377,3635.56,0.314,3632.63,0.393,3635.96,0.366,3632.22,0.386,3636.35,0.320,3631.83,0.273,3636.71,0.316,3631.46,0.247,3637.12,0.305,3631.09,0.271,3637.53,0.359,3630.69,0.276,3637.93,0.324,3630.29,0.272,3638.31,0.401,3629.92,0.313,3638.69,0.393,3629.54,0.353,3639.07,0.375,3629.14,0.294,3639.44,0.383,3628.73,0.279,3639.81,0.319,3628.35,0.259,3640.21,0.256
1757800643.5589092,3633.79,0.741,3634.82,0.464,3633.42,0.303,3635.18,0.341,3633.03,0.244,3635.56,0.314,3632.62,0.343,3635.96,0.366,3632.22,0.346,3636.35,0.320,3631.85,0.422,3636.71,0.316,3631.44,0.418,3637.12,0.305,3631.03,0.408,3637.53,0.359,3630.63,0.400,3637.93,0.324,3630.25,0.382,3638.31,0.401,3629.87,0.279,3638.69,0.393,3629.49,0.242,3639.07,0.375,3629.12,0.399,3639.44,0.383,3628.75,0.304,3639.81,0.319,3628.35,0.298,3640.21,0.256
1757800645.872434,3633.79,0.741,3634.82,0.734,3633.42,0.303,3635.18,0.280,3633.03,0.244,3635.54,0.259,3632.62,0.343,3635.92,0.243,3632.22,0.346,3636.28,0.267,3631.85,0.422,3636.68,0.317,3631.44,0.418,3637.08,0.245,3631.03,0.408,3637.45,0.253,3630.63,0.400,3637.86,0.250,3630.25,0.382,3638.25,0.262,3629.87,0.279,3638.63,0.395,3629.49,0.242,3639.00,0.350,3629.12,0.399,3639.40,0.373,3628.75,0.304,3639.77,0.246,3628.35,0.298,3640.16,0.380
1757800646.164628,3633.79,0.609,3634.82,0.734,3633.42,0.265,3635.18,0.280,3633.05,0.280,3635.54,0.259,3632.66,0.406,3635.92,0.243,3632.29,0.414,3636.28,0.267,3631.88,0.390,3636.68,0.317,3631.48,0.319,3637.08,0.245,3631.11,0.232,3637.45,0.253,3630.70,0.408,3637.86,0.250,3630.31,0.296,3638.25,0.262,3629.93,0.306,3638.63,0.395,3629.56,0.363,3639.00,0.350,3629.16,0.294,3639.40,0.373,3628.79,0.386,3639.77,0.246,3628.40,0.352,3640.16,0.380
1757800648.3590746,3633.79,0.609,3634.82,0.562,3633.42,0.265,3635.18,0.409,3633.05,0.280,3635.54,0.344,3632.66,0.406,3635.94,0.365,3632.29,0.414,3636.34,0.299,3631.88,0.390,3636.70,0.278,3631.48,0.319,3637.10,0.298,3631.11,0.232,3637.49,0.293,3630.70,0.408,3637.89,0.278,3630.31,0.296,3638.29,0.410,3629.93,0.306,3638.66,0.345,3629.56,0.363,3639.03,0.358,3629.16,0.294,3639.41,0.397,3628.79,0.386,3639.82,0.339,3628.40,0.352,3640.22,0.260
1757800648.4594169,3633.79,1.210,3634.82,0.562,3633.42,0.573,3635.18,0.409,3633.05,0.594,3635.54,0.344,3632.66,0.406,3635.94,0.365,3632.64,0.315,3636.34,0.299,3632.29,0.414,3636.70,0.278,3632.23,0.397,3637.10,0.298,3631.88,0.390,3637.49,0.293,3631.86,0.283,3637.89,0.278,3631.48,0.319,3638.29,0.410,3631.46,0.255,3638.66,0.345,3631.11,0.232,3639.03,0.358,3631.07,0.235,3639.41,0.397,3630.70,0.408,3639.82,0.339,3630.67,0.264,3640.22,0.260
1757800648.5578513,3633.79,0.601,3634.82,0.562,3633.42,0.308,3635.18,0.409,3633.05,0.314,3635.54,0.344,3632.64,0.315,3635.94,0.365,3632.23,0.397,3636.34,0.299,3631.86,0.283,3636.70,0.278,3631.46,0.255,3637.10,0.298,3631.07,0.235,3637.49,0.293,3630.67,0.264,3637.89,0.278,3630.27,0.328,3638.29,0.410,3629.90,0.391,3638.66,0.345,3629.53,0.366,3639.03,0.358,3629.15,0.312,3639.41,0.397,3628.74,0.275,3639.82,0.339,3628.34,0.377,3640.22,0.260
1757800650.664565,3633.79,0.601,3634.82,1.324,3633.42,0.308,3635.18,0.811,3633.05,0.314,3635.54,0.344,3632.64,0.315,3635.58,0.250,3632.23,0.397,3635.94,0.705,3631.86,0.283,3636.31,0.420,3631.46,0.255,3636.34,0.299,3631.07,0.235,3636.70,0.278,3630.67,0.264,3636.71,0.413,3630.27,0.328,3637.10,0.623,3629.90,0.391,3637.47,0.346,3629.53,0.366,3637.49,0.293,3629.15,0.312,3637.87,0.253,3628.74,0.275,3637.89,0.278,3628.34,0.377,3638.28,0.269
1757800650.7607079,3633.79,0.601,3634.82,0.762,3633.42,0.308,3635.18,0.402,3633.05,0.314,3635.58,0.250,3632.64,0.315,3635.94,0.340,3632.23,0.397,3636.31,0.420,3631.86,0.283,3636.71,0.413,3631.46,0.255,3637.10,0.325,3631.07,0.235,3637.47,0.346,3630.67,0.264,3637.87,0.253,3630.27,0.328,3638.28,0.269,3629.90,0.391,3638.67,0.318,3629.53,0.366,3639.07,0.314,3629.15,0.312,3639.48,0.267,3628.74,0.275,3639.89,0.371,3628.34,0.377,3640.26,0.356
1757800650.8676891,3633.79,0.480,3634.82,0.762,3633.42,0.332,3635.18,0.402,3633.01,0.330,3635.58,0.250,3632.64,0.256,3635.94,0.340,3632.26,0.251,3636.31,0.420,3631.85,0.341,3636.71,0.413,3631.46,0.287,3637.10,0.325,3631.09,0.428,3637.47,0.346,3630.69,0.320,3637.87,0.253,3630.28,0.331,3638.28,0.269,3629.89,0.281,3638.67,0.318,3629.49,0.384,3639.07,0.314,3629.08,0.257,3639.48,0.267,3628.67,0.342,3639.89,0.371,3628.30,0.322,3640.26,0.356
1757800653.0729923,3633.79,0.480,3634.82,0.774,3633.42,0.332,3635.18,0.355,3633.01,0.330,3635.55,0.234,3632.64,0.256,3635.92,0.308,3632.26,0.251,3636.29,0.245,3631.85,0.341,3636.69,0.428,3631.46,0.287,3637.08,0.333,3631.09,0.428,3637.49,0.395,3630.69,0.320,3637.89,0.287,3630.28,0.331,3638.30,0.237,3629.89,0.281,3638.71,0.267,3629.49,0.384,3639.12,0.235,3629.08,0.257,3639.49,0.317,3628.67,0.342,3639.87,0.389,3628.30,0.322,3640.27,0.408
1757800653.1714041,3633.79,1.297,3634.82,0.774,3633.42,0.752,3635.18,0.355,3633.04,0.408,3635.55,0.234,3633.01,0.330,3635.92,0.308,3632.66,0.350,3636.29,0.245,3632.64,0.256,3636.69,0.428,3632.28,0.275,3637.08,0.333,3632.26,0.251,3637.49,0.395,3631.87,0.268,3637.89,0.287,3631.85,0.341,3638.30,0.237,3631.48,0.339,3638.71,0.267,3631.46,0.287,3639.12,0.235,3631.09,0.428,3639.49,0.317,3631.07,0.338,3639.87,0.389,3630.69,0.320,3640.27,0.408
1757800653.2629285,3633.79,0.817,3634.82,0.774,3633.42,0.420,3635.18,0.355,3633.04,0.408,3635.55,0.234,3632.66,0.350,3635.92,0.308,3632.28,0.275,3636.29,0.245,3631.87,0.268,3636.69,0.428,3631.48,0.339,3637.08,0.333,3631.07,0.338,3637.49,0.395,3630.67,0.293,3637.89,0.287,3630.26,0.334,3638.30,0.237,3629.85,0.334,3638.71,0.267,3629.44,0.336,3639.12,0.235,3629.07,0.415,3639.49,0.317,3628.69,0.407,3639.87,0.389,3628.29,0.236,3640.27,0.408
1757800655.3645096,3633.79,0.817,3634.82,0.474,3633.42,0.420,3635.18,0.394,3633.04,0.408,3635.55,0.396,3632.66,0.350,3635.95,0.377,3632.28,0.275,3636.35,0.280,3631.87,0.268,3636.73,0.352,3631.48,0.339,3637.11,0.277,3631.07,0.338,3637.48,0.253,3630.67,0.293,3637.86,0.404,3630.26,0.334,3638.23,0.279,3629.85,0.334,3638.61,0.352,3629.44,0.336,3639.00,0.240,3629.07,0.415,3639.40,0.261,3628.69,0.407,3639.80,0.392,3628.29,0.236,3640.21,0.246
1757800655.4656,3633.79,0.774,3634.82,0.474,3633.42,0.306,3635.18,0.394,3633.04,0.287,3635.55,0.396,3632.63,0.292,3635.95,0.377,3632.22,0.274,3636.35,0.280,3631.83,0.388,3636.73,0.352,3631.45,0.327,3637.11,0.277,3631.08,0.324,3637.48,0.253,3630.70,0.421,3637.86,0.404,3630.33,0.326,3638.23,0.279,3629.95,0.276,3638.61,0.352,3629.56,0.364,3639.00,0.240,3629.16,0.352,3639.40,0.261,3628.76,0.387,3639.80,0.392,3628.35,0.401,3640.21,0.246
1757800657.6678045,3633.79,0.774,3634.82,0.476,3633.42,0.306,3635.18,0.327,3633.04,0.287,3635.55,0.350,3632.63,0.292,3635.94,0.336,3632.22,0.274,3636.33,0.348,3631.83,0.388,3636.72,0.412,3631.45,0.327,3637.13,0.280,3631.08,0.324,3637.50,0.404,3630.70,0.421,3637.88,0.349,3630.33,0.326,3638.29,0.329,3629.95,0.276,3638.70,0.310,3629.56,0.364,3639.07,0.332,3629.16,0.352,3639.48,0.330,3628.76,0.387,3639.89,0.369,3628.35,0.401,3640.26,0.355
1757800657.7683809,3633.79,0.697,3634.82,0.476,3633.42,0.243,3635.18,0.327,3633.04,0.259,3635.55,0.350,3632.64,0.407,3635.94,0.336,3632.24,0.278,3636.33,0.348,3631.84,0.342,3636.72,0.412,3631.43,0.362,3637.13,0.280,3631.06,0.306,3637.50,0.404,3630.68,0.265,3637.88,0.349,3630.27,0.350,3638.29,0.329,3629.86,0.383,3638.70,0.310,3629.49,0.348,3639.07,0.332,3629.08,0.415,3639.48,0.330,3628.67,0.414,3639.89,0.369,3628.30,0.339,3640.26,0.355
1757800660.0710847,3633.79,0.697,3634.82,0.625,3633.42,0.243,3635.18,0.389,3633.04,0.259,3635.57,0.335,3632.64,0.407,3635.95,0.322,3632.24,0.278,3636.34,0.425,3631.84,0.342,3636.72,0.394,3631.43,0.362,3637.10,0.253,3631.06,0.306,3637.49,0.329,3630.68,0.265,3637.89,0.332,3630.27,0.350,3638.27,0.373,3629.86,0.383,3638.64,0.360,3629.49,0.348,3639.04,0.317,3629.08,0.415,3639.41,0.289,3628.67,0.414,3639.82,0.261,3628.30,0.339,3640.23,0.362
1757800660.268022,3633.79,0.827,3634.82,0.625,3633.42,0.337,3635.18,0.389,3633.02,0.314,3635.57,0.335,3632.63,0.279,3635.95,0.322,3632.23,0.265,3636.34,0.425,3631.84,0.249,3636.72,0.394,3631.46,0.420,3637.10,0.253,3631.07,0.407,3637.49,0.329,3630.67,0.342,3637.89,0.332,3630.29,0.291,3638.27,0.373,3629.92,0.308,3638.64,0.360,3629.52,0.426,3639.04,0.317,3629.15,0.428,3639.41,0.289,3628.74,0.244,3639.82,0.261,3628.33,0.377,3640.23,0.362
1757800662.6613805,3633.79,0.827,3634.82,1.148,3633.42,0.337,3635.18,0.756,3633.02,0.314,3635.55,0.335,3632.63,0.279,3635.57,0.335,3632.23,0.265,3635.95,0.616,3631.84,0.249,3636.34,0.425,3631.46,0.420,3636.35,0.328,3631.07,0.407,3636.71,0.344,3630.67,0.342,3636.72,0.394,3630.29,0.291,3637.10,0.253,3629.92,0.308,3637.11,0.256,3629.52,0.426,3637.49,0.329,3629.15,0.428,3637.51,0.238,3628.74,0.244,3637.88,0.251,3628.33,0.377,3637.89,0.332
1757800662.762535,3633.79,0.827,3634.82,0.523,3633.42,0.337,3635.18,0.367,3633.02,0.314,3635.55,0.335,3632.63,0.279,3635.95,0.294,3632.23,0.265,3636.35,0.328,3631.84,0.249,3636.71,0.344,3631.46,0.420,3637.11,0.256,3631.07,0.407,3637.51,0.238,3630.67,0.342,3637.88,0.251,3630.29,0.291,3638.28,0.279,3629.92,0.308,3638.67,0.266,3629.52,0.426,3639.08,0.285,3629.15,0.428,3639.48,0.250,3628.74,0.244,3639.88,0.410,3628.33,0.377,3640.25,0.271
1757800662.9598446,3633.79,0.840,3634.82,0.523,3633.42,0.423,3635.18,0.367,3633.04,0.254,3635.55,0.335,3632.63,0.395,3635.95,0.294,3632.22,0.273,3636.35,0.328,3631.85,0.427,3636.71,0.344,3631.45,0.367,3637.11,0.256,3631.05,0.234,3637.51,0.238,3630.68,0.428,3637.88,0.251,3630.28,0.291,3638.28,0.279,3629.89,0.309,3638.67,0.266,3629.48,0.367,3639.08,0.285,3629.08,0.285,3639.48,0.250,3628.68,0.290,3639.88,0.410,3628.31,0.352,3640.25,0.271
1757800665.457185,3633.79,0.840,3634.82,0.518,3633.42,0.423,3635.18,0.396,3633.04,0.254,3635.56,0.358,3632.63,0.395,3635.96,0.314,3632.22,0.273,3636.33,0.272,3631.85,0.427,3636.70,0.426,3631.45,0.367,3637.10,0.255,3631.05,0.234,3637.50,0.298,3630.68,0.428,3637.87,0.344,3630.28,0.291,3638.24,0.340,3629.89,0.309,3638.63,0.241,3629.48,0.367,3639.00,0.246,3629.08,0.285,3639.37,0.311,3628.68,0.290,3639.74,0.247,3628.31,0.352,3640.11,0.241
1757800665.6589656,3633.79,0.682,3634.82,0.518,3633.42,0.410,3635.18,0.396,3633.03,0.239,3635.56,0.358,3632.62,0.325,3635.96,0.314,3632.24,0.392,3636.33,0.272,3631.86,0.273,3636.70,0.426,3631.46,0.384,3637.10,0.255,3631.06,0.242,3637.50,0.298,3630.69,0.293,3637.87,0.344,3630.32,0.385,3638.24,0.340,3629.93,0.286,3638.63,0.241,3629.56,0.293,3639.00,0.246,3629.19,0.389,3639.37,0.311,3628.82,0.402,3639.74,0.247,3628.45,0.250,3640.11,0.241
1757800667.8564289,3633.79,0.682,3634.82,0.534,3633.42,0.410,3635.18,0.415,3633.03,0.239,3635.56,0.362,3632.62,0.325,3635.93,0.322,3632.24,0.392,3636.33,0.309,3631.86,0.273,3636.70,0.263,3631.46,0.384,3637.10,0.412,3631.06,0.242,3637.48,0.357,3630.69,0.293,3637.89,0.336,3630.32,0.385,3638.28,0.416,3629.93,0.286,3638.67,0.246,3629.56,0.293,3639.05,0.271,3629.19,0.389,3639.44,0.385,3628.82,0.402,3639.82,0.356,3628.45,0.250,3640.19,0.425
1757800667.958811,3633.79,0.462,3634.82,0.534,3633.42,0.335,3635.18,0.415,3633.03,0.393,3635.56,0.362,3632.65,0.375,3635.93,0.322,3632.24,0.409,3636.33,0.309,3631.86,0.303,3636.70,0.263,3631.46,0.390,3637.10,0.412,3631.08,0.311,3637.48,0.357,3630.67,0.399,3637.89,0.336,3630.28,0.418,3638.28,0.416,3629.89,0.324,3638.67,0.246,3629.51,0.287,3639.05,0.271,3629.12,0.388,3639.44,0.385,3628.74,0.409,3639.82,0.356,3628.37,0.251,3640.19,0.425
1757800670.1786473,3633.79,0.462,3634.82,0.663,3633.42,0.335,3635.18,0.360,3633.03,0.393,3635.54,0.240,3632.65,0.375,3635.94,0.289,3632.24,0.409,3636.30,0.265,3631.86,0.303,3636.70,0.397,3631.46,0.390,3637.10,0.319,3631.08,0.311,3637.50,0.306,3630.67,0.399,3637.91,0.326,3630.28,0.418,3638.32,0.277,3629.89,0.324,3638.72,0.341,3629.51,0.287,3639.13,0.259,3629.12,0.388,3639.52,0.335,3628.74,0.409,3639.89,0.416,3628.37,0.251,3640.27,0.330
1757800670.4573846,3633.79,0.697,3634.82,0.663,3633.42,0.286,3635.18,0.360,3633.05,0.321,3635.54,0.240,3632.64,0.300,3635.94,0.289,3632.27,0.382,3636.30,0.265,3631.86,0.407,3636.70,0.397,3631.46,0.294,3637.10,0.319,3631.06,0.328,3637.50,0.306,3630.65,0.295,3637.91,0.326,3630.24,0.275,3638.32,0.277,3629.84,0.286,3638.72,0.341,3629.43,0.369,3639.13,0.259,3629.04,0.397,3639.52,0.335,3628.67,0.300,3639.89,0.416,3628.29,0.267,3640.27,0.330
1757800672.6652918,3633.79,0.697,3634.82,0.782,3633.42,0.286,3635.18,0.353,3633.05,0.321,3635.55,0.259,3632.64,0.300,3635.95,0.246,3632.27,0.382,3636.35,0.321,3631.86,0.407,3636.71,0.318,3631.46,0.294,3637.10,0.406,3631.06,0.328,3637.47,0.232,3630.65,0.295,3637.87,0.259,3630.24,0.275,3638.24,0.335,3629.84,0.286,3638.65,0.237,3629.43,0.369,3639.03,0.333,3629.04,0.397,3639.43,0.292,3628.67,0.300,3639.84,0.427,3628.29,0.267,3640.24,0.332
1757800672.9614782,3633.79,0.508,3634.82,0.782,3633.42,0.315,3635.18,0.353,3633.04,0.404,3635.55,0.259,3632.63,0.336,3635.95,0.246,3632.22,0.290,3636.35,0.321,3631.85,0.319,3636.71,0.318,3631.46,0.387,3637.10,0.406,3631.09,0.239,3637.47,0.232,3630.69,0.410,3637.87,0.259,3630.32,0.289,3638.24,0.335,3629.91,0.277,3638.65,0.237,3629.53,0.374,3639.03,0.333,3629.13,0.369,3639.43,0.292,3628.72,0.391,3639.84,0.427,3628.32,0.236,3640.24,0.332
1757800675.1657426,3633.79,0.508,3634.82,0.775,3633.42,0.315,3635.18,0.370,3633.04,0.404,3635.55,0.427,3632.63,0.336,3635.93,0.239,3632.22,0.290,3636.33,0.364,3631.85,0.319,3636.69,0.415,3631.46,0.387,3637.06,0.272,3631.09,0.239,3637.43,0.335,3630.69,0.410,3637.81,0.273,3630.32,0.289,3638.21,0.345,3629.91,0.277,3638.58,0.316,3629.53,0.374,3638.97,0.390,3629.13,0.369,3639.38,0.418,3628.72,0.391,3639.75,0.315,3628.32,0.236,3640.15,0.287
1757800675.364956,3633.79,0.523,3634.82,0.775,3633.42,0.429,3635.18,0.370,3633.04,0.420,3635.55,0.427,3632.65,0.233,3635.93,0.239,3632.24,0.387,3636.33,0.364,3631.87,0.270,3636.69,0.415,3631.50,0.424,3637.06,0.272,3631.13,0.415,3637.43,0.335,3630.75,0.323,3637.81,0.273,3630.35,0.250,3638.21,0.345,3629.98,0.329,3638.58,0.316,3629.59,0.308,3638.97,0.390,3629.18,0.413,3639.38,0.418,3628.81,0.351,3639.75,0.315,3628.41,0.391,3640.15,0.287
