timestamp,bid_1_price,bid_1_size,bid_2_price,bid_2_size,bid_3_price,bid_3_size,bid_4_price,bid_4_size,bid_5_price,bid_5_size,bid_6_price,bid_6_size,bid_7_price,bid_7_size,bid_8_price,bid_8_size,bid_9_price,bid_9_size,bid_10_price,bid_10_size,bid_11_price,bid_11_size,bid_12_price,bid_12_size,bid_13_price,bid_13_size,bid_14_price,bid_14_size,bid_15_price,bid_15_size,ask_1_price,ask_1_size,ask_2_price,ask_2_size,ask_3_price,ask_3_size,ask_4_price,ask_4_size,ask_5_price,ask_5_size,ask_6_price,ask_6_size,ask_7_price,ask_7_size,ask_8_price,ask_8_size,ask_9_price,ask_9_size,ask_10_price,ask_10_size,ask_11_price,ask_11_size,ask_12_price,ask_12_size,ask_13_price,ask_13_size,ask_14_price,ask_14_size,ask_15_price,ask_15_size
1757800677.4615707,3633.79,0.523,3634.82,0.510,3633.42,0.429,3635.18,0.380,3633.04,0.420,3635.54,0.424,3632.65,0.233,3635.90,0.240,3632.24,0.387,3636.30,0.258,3631.87,0.270,3636.69,0.314,3631.50,0.424,3637.08,0.396,3631.13,0.415,3637.46,0.374,3630.75,0.323,3637.83,0.374,3630.35,0.250,3638.23,0.231,3629.98,0.329,3638.61,0.328,3629.59,0.308,3639.00,0.402,3629.18,0.413,3639.41,0.267,3628.81,0.351,3639.78,0.300,3628.41,0.391,3640.19,0.424
1757800677.5616617,3633.79,0.504,3634.82,0.510,3633.42,0.338,3635.18,0.380,3633.05,0.366,3635.54,0.424,3632.68,0.328,3635.90,0.240,3632.27,0.248,3636.30,0.258,3631.87,0.349,3636.69,0.314,3631.48,0.301,3637.08,0.396,3631.10,0.237,3637.46,0.374,3630.73,0.305,3637.83,0.374,3630.33,0.260,3638.23,0.231,3629.95,0.327,3638.61,0.328,3629.56,0.413,3639.00,0.402,3629.15,0.348,3639.41,0.267,3628.78,0.419,3639.78,0.300,3628.37,0.420,3640.19,0.424
1757800679.7674217,3633.79,0.504,3634.82,0.501,3633.42,0.338,3635.18,0.255,3633.05,0.366,3635.54,0.280,3632.68,0.328,3635.90,0.381,3632.27,0.248,3636.27,0.365,3631.87,0.349,3636.63,0.423,3631.48,0.301,3637.03,0.338,3631.10,0.237,3637.42,0.336,3630.73,0.305,3637.80,0.245,3630.33,0.260,3638.19,0.337,3629.95,0.327,3638.56,0.375,3629.56,0.413,3638.93,0.350,3629.15,0.348,3639.34,0.300,3628.78,0.419,3639.75,0.326,3628.37,0.420,3640.15,0.284
1757800679.8677094,3633.79,0.625,3634.82,0.501,3633.42,0.313,3635.18,0.255,3633.05,0.300,3635.54,0.280,3632.68,0.409,3635.90,0.381,3632.30,0.310,3636.27,0.365,3631.93,0.274,3636.63,0.423,3631.53,0.349,3637.03,0.338,3631.14,0.234,3637.42,0.336,3630.76,0.378,3637.80,0.245,3630.37,0.370,3638.19,0.337,3630.00,0.303,3638.56,0.375,3629.63,0.403,3638.93,0.350,3629.22,0.267,3639.34,0.300,3628.81,0.392,3639.75,0.326,3628.41,0.255,3640.15,0.284
1757800681.9746673,3633.79,0.625,3634.82,0.848,3633.42,0.313,3635.18,0.376,3633.05,0.300,3635.55,0.283,3632.68,0.409,3635.95,0.406,3632.30,0.310,3636.34,0.380,3631.93,0.274,3636.74,0.255,3631.53,0.349,3637.11,0.288,3631.14,0.234,3637.51,0.235,3630.76,0.378,3637.92,0.328,3630.37,0.370,3638.30,0.373,3630.00,0.303,3638.68,0.403,3629.63,0.403,3639.08,0.288,3629.22,0.267,3639.48,0.266,3628.81,0.392,3639.88,0.351,3628.41,0.255,3640.27,0.399
1757800682.0639162,3633.79,0.580,3634.82,0.848,3633.42,0.342,3635.18,0.376,3633.04,0.322,3635.55,0.283,3632.63,0.290,3635.95,0.406,3632.23,0.299,3636.34,0.380,3631.82,0.267,3636.74,0.255,3631.45,0.248,3637.11,0.288,3631.05,0.289,3637.51,0.235,3630.64,0.286,3637.92,0.328,3630.26,0.414,3638.30,0.373,3629.88,0.380,3638.68,0.403,3629.48,0.270,3639.08,0.288,3629.08,0.330,3639.48,0.266,3628.68,0.421,3639.88,0.351,3628.29,0.266,3640.27,0.399
1757800684.171595,3633.79,0.580,3634.82,0.519,3633.42,0.342,3635.18,0.368,3633.04,0.322,3635.56,0.342,3632.63,0.290,3635.95,0.353,3632.23,0.299,3636.35,0.268,3631.82,0.267,3636.75,0.297,3631.45,0.248,3637.15,0.317,3631.05,0.289,3637.54,0.262,3630.64,0.286,3637.91,0.326,3630.26,0.414,3638.30,0.318,3629.88,0.380,3638.71,0.315,3629.48,0.270,3639.11,0.335,3629.08,0.330,3639.48,0.369,3628.68,0.421,3639.87,0.399,3628.29,0.266,3640.25,0.427
1757800684.2643788,3633.79,1.396,3634.82,0.519,3633.42,0.582,3635.18,0.368,3633.04,0.322,3635.56,0.342,3633.03,0.425,3635.95,0.353,3632.63,0.611,3636.35,0.268,3632.23,0.299,3636.75,0.297,3632.22,0.346,3637.15,0.317,3631.82,0.267,3637.54,0.262,3631.81,0.322,3637.91,0.326,3631.45,0.248,3638.30,0.318,3631.41,0.292,3638.71,0.315,3631.05,0.289,3639.11,0.335,3631.02,0.300,3639.48,0.369,3630.65,0.355,3639.87,0.399,3630.64,0.286,3640.25,0.427
1757800684.3652058,3633.79,0.816,3634.82,0.519,3633.42,0.240,3635.18,0.368,3633.03,0.425,3635.56,0.342,3632.63,0.321,3635.95,0.353,3632.22,0.346,3636.35,0.268,3631.81,0.322,3636.75,0.297,3631.41,0.292,3637.15,0.317,3631.02,0.300,3637.54,0.262,3630.65,0.355,3637.91,0.326,3630.26,0.410,3638.30,0.318,3629.85,0.416,3638.71,0.315,3629.45,0.290,3639.11,0.335,3629.08,0.310,3639.48,0.369,3628.69,0.303,3639.87,0.399,3628.31,0.427,3640.25,0.427
1757800686.4651837,3633.79,0.816,3634.82,0.856,3633.42,0.240,3635.18,0.386,3633.03,0.425,3635.55,0.407,3632.63,0.321,3635.92,0.265,3632.22,0.346,3636.32,0.398,3631.81,0.322,3636.69,0.393,3631.41,0.292,3637.06,0.348,3631.02,0.300,3637.44,0.255,3630.65,0.355,3637.81,0.260,3630.26,0.410,3638.18,0.317,3629.85,0.416,3638.55,0.307,3629.45,0.290,3638.92,0.332,3629.08,0.310,3639.33,0.277,3628.69,0.303,3639.73,0.358,3628.31,0.427,3640.10,0.261
1757800686.5660877,3633.79,0.744,3634.82,0.856,3633.42,0.245,3635.18,0.386,3633.04,0.406,3635.55,0.407,3632.66,0.323,3635.92,0.265,3632.25,0.368,3636.32,0.398,3631.87,0.376,3636.69,0.393,3631.50,0.351,3637.06,0.348,3631.12,0.244,3637.44,0.255,3630.75,0.308,3637.81,0.260,3630.38,0.285,3638.18,0.317,3630.01,0.407,3638.55,0.307,3629.64,0.240,3638.92,0.332,3629.23,0.256,3639.33,0.277,3628.83,0.427,3639.73,0.358,3628.46,0.356,3640.10,0.261
1757800688.7673388,3633.79,0.744,3634.82,1.662,3633.42,0.245,3635.18,0.751,3633.04,0.406,3635.55,0.407,3632.66,0.323,3635.56,0.360,3632.25,0.368,3635.92,0.265,3631.87,0.376,3635.95,0.407,3631.50,0.351,3636.31,0.426,3631.12,0.244,3636.32,0.398,3630.75,0.308,3636.69,0.393,3630.38,0.285,3636.71,0.337,3630.01,0.407,3637.06,0.348,3629.64,0.240,3637.12,0.271,3629.23,0.256,3637.44,0.255,3628.83,0.427,3637.49,0.282,3628.46,0.356,3637.81,0.260
1757800688.867279,3633.79,0.744,3634.82,0.806,3633.42,0.245,3635.18,0.365,3633.04,0.406,3635.56,0.360,3632.66,0.323,3635.95,0.407,3632.25,0.368,3636.31,0.426,3631.87,0.376,3636.71,0.337,3631.50,0.351,3637.12,0.271,3631.12,0.244,3637.49,0.282,3630.75,0.308,3637.89,0.421,3630.38,0.285,3638.26,0.416,3630.01,0.407,3638.65,0.378,3629.64,0.240,3639.03,0.356,3629.23,0.256,3639.40,0.346,3628.83,0.427,3639.77,0.374,3628.46,0.356,3640.18,0.417
1757800688.9676034,3633.79,0.502,3634.82,0.806,3633.42,0.395,3635.18,0.365,3633.03,0.326,3635.56,0.360,3632.63,0.329,3635.95,0.407,3632.26,0.281,3636.31,0.426,3631.85,0.304,3636.71,0.337,3631.44,0.405,3637.12,0.271,3631.07,0.395,3637.49,0.282,3630.67,0.324,3637.89,0.421,3630.30,0.337,3638.26,0.416,3629.91,0.308,3638.65,0.378,3629.53,0.258,3639.03,0.356,3629.16,0.304,3639.40,0.346,3628.79,0.286,3639.77,0.374,3628.38,0.406,3640.18,0.417
1757800691.177446,3633.79,0.502,3634.82,0.734,3633.42,0.395,3635.18,0.408,3633.03,0.326,3635.57,0.366,3632.63,0.329,3635.93,0.318,3632.26,0.281,3636.32,0.420,3631.85,0.304,3636.71,0.281,3631.44,0.405,3637.12,0.298,3631.07,0.395,3637.51,0.334,3630.67,0.324,3637.88,0.334,3630.30,0.337,3638.26,0.348,3629.91,0.308,3638.63,0.346,3629.53,0.258,3639.02,0.418,3629.16,0.304,3639.40,0.245,3628.79,0.286,3639.79,0.319,3628.38,0.406,3640.17,0.338
1757800691.2705746,3633.79,0.671,3634.82,0.734,3633.42,0.393,3635.18,0.408,3633.02,0.296,3635.57,0.366,3632.65,0.330,3635.93,0.318,3632.25,0.312,3636.32,0.420,3631.85,0.408,3636.71,0.281,3631.44,0.351,3637.12,0.298,3631.05,0.337,3637.51,0.334,3630.68,0.282,3637.88,0.334,3630.30,0.370,3638.26,0.348,3629.93,0.340,3638.63,0.346,3629.54,0.365,3639.02,0.418,3629.16,0.274,3639.40,0.245,3628.77,0.318,3639.79,0.319,3628.39,0.327,3640.17,0.338
1757800693.4605675,3633.79,0.671,3634.82,0.463,3633.42,0.393,3635.18,0.320,3633.02,0.296,3635.55,0.373,3632.65,0.330,3635.91,0.395,3632.25,0.312,3636.31,0.344,3631.85,0.408,3636.71,0.277,3631.44,0.351,3637.08,0.275,3631.05,0.337,3637.45,0.319,3630.68,0.282,3637.82,0.256,3630.30,0.370,3638.23,0.328,3629.93,0.340,3638.60,0.378,3629.54,0.365,3638.97,0.274,3629.16,0.274,3639.38,0.401,3628.77,0.318,3639.75,0.242,3628.39,0.327,3640.14,0.296
1757800693.5609922,3633.79,0.687,3634.82,0.463,3633.42,0.426,3635.18,0.320,3633.04,0.409,3635.55,0.373,3632.67,0.423,3635.91,0.395,3632.26,0.416,3636.31,0.344,3631.85,0.246,3636.71,0.277,3631.48,0.245,3637.08,0.275,3631.11,0.389,3637.45,0.319,3630.74,0.419,3637.82,0.256,3630.33,0.337,3638.23,0.328,3629.96,0.412,3638.60,0.378,3629.59,0.277,3638.97,0.274,3629.18,0.283,3639.38,0.401,3628.81,0.374,3639.75,0.242,3628.42,0.299,3640.14,0.296
1757800695.7582905,3633.79,0.687,3634.82,0.671,3633.42,0.426,3635.18,0.389,3633.04,0.409,3635.58,0.349,3632.67,0.423,3635.94,0.408,3632.26,0.416,3636.30,0.318,3631.85,0.246,3636.66,0.242,3631.48,0.245,3637.07,0.271,3631.11,0.389,3637.47,0.267,3630.74,0.419,3637.86,0.233,3630.33,0.337,3638.25,0.387,3629.96,0.412,3638.65,0.396,3629.59,0.277,3639.02,0.251,3629.18,0.283,3639.43,0.258,3628.81,0.374,3639.80,0.272,3628.42,0.299,3640.20,0.288
1757800695.8573835,3633.79,0.566,3634.82,0.671,3633.42,0.402,3635.18,0.389,3633.01,0.236,3635.58,0.349,3632.64,0.281,3635.94,0.408,3632.27,0.257,3636.30,0.318,3631.90,0.264,3636.66,0.242,3631.49,0.311,3637.07,0.271,3631.09,0.403,3637.47,0.267,3630.70,0.314,3637.86,0.233,3630.31,0.288,3638.25,0.387,3629.91,0.398,3638.65,0.396,3629.54,0.323,3639.02,0.251,3629.13,0.237,3639.43,0.258,3628.76,0.366,3639.80,0.272,3628.36,0.397,3640.20,0.288
1757800697.9575102,3633.79,0.566,3634.82,1.408,3633.42,0.402,3635.18,0.785,3633.01,0.236,3635.57,0.420,3632.64,0.281,3635.58,0.349,3632.27,0.257,3635.94,0.408,3631.90,0.264,3635.95,0.314,3631.49,0.311,3636.30,0.318,3631.09,0.403,3636.35,0.423,3630.70,0.314,3636.66,0.242,3630.31,0.288,3636.73,0.340,3629.91,0.398,3637.07,0.271,3629.54,0.323,3637.13,0.285,3629.13,0.237,3637.47,0.267,3628.76,0.366,3637.51,0.275,3628.36,0.397,3637.86,0.233
1757800698.058021,3633.79,0.566,3634.82,0.737,3633.42,0.402,3635.18,0.396,3633.01,0.236,3635.57,0.420,3632.64,0.281,3635.95,0.314,3632.27,0.257,3636.35,0.423,3631.90,0.264,3636.73,0.340,3631.49,0.311,3637.13,0.285,3631.09,0.403,3637.51,0.275,3630.70,0.314,3637.88,0.354,3630.31,0.288,3638.28,0.275,3629.91,0.398,3638.69,0.370,3629.54,0.323,3639.07,0.386,3629.13,0.237,3639.45,0.280,3628.76,0.366,3639.82,0.385,3628.36,0.397,3640.21,0.258
1757800698.1646068,3633.79,0.679,3634.82,0.737,3633.42,0.288,3635.18,0.396,3633.02,0.337,3635.57,0.420,3632.63,0.378,3635.95,0.314,3632.22,0.346,3636.35,0.423,3631.83,0.345,3636.73,0.340,3631.43,0.382,3637.13,0.285,3631.05,0.336,3637.51,0.275,3630.68,0.383,3637.88,0.354,3630.28,0.310,3638.28,0.275,3629.87,0.361,3638.69,0.370,3629.49,0.291,3639.07,0.386,3629.11,0.412,3639.45,0.280,3628.74,0.262,3639.82,0.385,3628.35,0.387,3640.21,0.258
1757800700.3554711,3633.79,0.679,3634.82,0.814,3633.42,0.288,3635.18,0.290,3633.02,0.337,3635.57,0.277,3632.63,0.378,3635.95,0.338,3632.22,0.346,3636.32,0.311,3631.83,0.345,3636.70,0.288,3631.43,0.382,3637.08,0.383,3631.05,0.336,3637.47,0.236,3630.68,0.383,3637.86,0.352,3630.28,0.310,3638.23,0.298,3629.87,0.361,3638.62,0.304,3629.49,0.291,3638.99,0.296,3629.11,0.412,3639.36,0.383,3628.74,0.262,3639.73,0.397,3628.35,0.387,3640.11,0.347
1757800700.5566967,3633.79,0.781,3634.82,0.814,3633.42,0.340,3635.18,0.290,3633.02,0.278,3635.57,0.277,3632.63,0.373,3635.95,0.338,3632.25,0.389,3636.32,0.311,3631.86,0.328,3636.70,0.288,3631.48,0.410,3637.08,0.383,3631.09,0.275,3637.47,0.236,3630.70,0.387,3637.86,0.352,3630.33,0.385,3638.23,0.298,3629.94,0.275,3638.62,0.304,3629.57,0.236,3638.99,0.296,3629.20,0.396,3639.36,0.383,3628.83,0.380,3639.73,0.397,3628.45,0.257,3640.11,0.347
1757800702.7581558,3633.79,0.781,3634.82,0.687,3633.42,0.340,3635.18,0.249,3633.02,0.278,3635.58,0.253,3632.63,0.373,3635.97,0.288,3632.25,0.389,3636.33,0.233,3631.86,0.328,3636.69,0.395,3631.48,0.410,3637.10,0.258,3631.09,0.275,3637.47,0.364,3630.70,0.387,3637.85,0.232,3630.33,0.385,3638.24,0.418,3629.94,0.275,3638.64,0.234,3629.57,0.236,3639.03,0.273,3629.20,0.396,3639.40,0.250,3628.83,0.380,3639.80,0.389,3628.45,0.257,3640.21,0.421
1757800702.957844,3633.79,0.723,3634.82,0.687,3633.42,0.409,3635.18,0.249,3633.01,0.307,3635.58,0.253,3632.61,0.264,3635.97,0.288,3632.24,0.291,3636.33,0.233,3631.87,0.378,3636.69,0.395,3631.46,0.354,3637.10,0.258,3631.09,0.371,3637.47,0.364,3630.71,0.351,3637.85,0.232,3630.32,0.342,3638.24,0.418,3629.92,0.252,3638.64,0.234,3629.53,0.317,3639.03,0.273,3629.16,0.403,3639.40,0.250,3628.76,0.362,3639.80,0.389,3628.35,0.363,3640.21,0.421
1757800705.1666818,3633.79,0.723,3634.82,0.748,3633.42,0.409,3635.18,0.286,3633.01,0.307,3635.57,0.416,3632.61,0.264,3635.93,0.237,3632.24,0.291,3636.32,0.263,3631.87,0.378,3636.70,0.414,3631.46,0.354,3637.10,0.357,3631.09,0.371,3637.49,0.375,3630.71,0.351,3637.87,0.251,3630.32,0.342,3638.25,0.282,3629.92,0.252,3638.64,0.413,3629.53,0.317,3639.05,0.381,3629.16,0.403,3639.44,0.372,3628.76,0.362,3639.84,0.245,3628.35,0.363,3640.24,0.415
1757800705.3582737,3633.79,0.834,3634.82,0.748,3633.42,0.328,3635.18,0.286,3633.02,0.275,3635.57,0.416,3632.65,0.323,3635.93,0.237,3632.25,0.290,3636.32,0.263,3631.86,0.240,3636.70,0.414,3631.46,0.404,3637.10,0.357,3631.07,0.235,3637.49,0.375,3630.69,0.406,3637.87,0.251,3630.31,0.331,3638.25,0.282,3629.92,0.374,3638.64,0.413,3629.51,0.287,3639.05,0.381,3629.12,0.407,3639.44,0.372,3628.72,0.352,3639.84,0.245,3628.32,0.316,3640.24,0.415
1757800707.6644337,3633.79,0.834,3634.82,0.781,3633.42,0.328,3635.18,0.285,3633.02,0.275,3635.54,0.326,3632.65,0.323,3635.91,0.290,3632.25,0.290,3636.29,0.239,3631.86,0.240,3636.68,0.304,3631.46,0.404,3637.08,0.348,3631.07,0.235,3637.47,0.315,3630.69,0.406,3637.86,0.421,3630.31,0.331,3638.25,0.244,3629.92,0.374,3638.64,0.371,3629.51,0.287,3639.03,0.341,3629.12,0.407,3639.40,0.419,3628.72,0.352,3639.80,0.250,3628.32,0.316,3640.20,0.300
1757800707.861544,3633.79,1.335,3634.82,0.781,3633.42,0.573,3635.18,0.285,3633.05,0.362,3635.54,0.326,3633.02,0.275,3635.91,0.290,3632.67,0.299,3636.29,0.239,3632.65,0.323,3636.68,0.304,3632.28,0.365,3637.08,0.348,3632.25,0.290,3637.47,0.315,3631.88,0.331,3637.86,0.421,3631.86,0.240,3638.25,0.244,3631.48,0.307,3638.64,0.371,3631.46,0.404,3639.03,0.341,3631.09,0.242,3639.40,0.419,3631.07,0.235,3639.80,0.250,3630.70,0.271,3640.20,0.300
1757800707.9607055,3633.79,0.501,3634.82,0.781,3633.42,0.245,3635.18,0.285,3633.05,0.362,3635.54,0.326,3632.67,0.299,3635.91,0.290,3632.28,0.365,3636.29,0.239,3631.88,0.331,3636.68,0.304,3631.48,0.307,3637.08,0.348,3631.09,0.242,3637.47,0.315,3630.70,0.271,3637.86,0.421,3630.31,0.275,3638.25,0.244,3629.92,0.364,3638.64,0.371,3629.53,0.317,3639.03,0.341,3629.16,0.263,3639.40,0.419,3628.76,0.302,3639.80,0.250,3628.36,0.353,3640.20,0.300
1757800710.0595918,3633.79,0.775,3634.82,0.765,3633.42,0.309,3635.18,0.376,3633.01,0.389,3635.58,0.362,3632.62,0.276,3635.96,0.348,3632.25,0.342,3636.32,0.387,3631.85,0.246,3636.71,0.310,3631.47,0.295,3637.09,0.322,3631.09,0.421,3637.47,0.282,3630.71,0.406,3637.85,0.292,3630.32,0.293,3638.24,0.350,3629.95,0.346,3638.61,0.326,3629.57,0.390,3638.99,0.256,3629.19,0.243,3639.37,0.309,3628.78,0.331,3639.78,0.291,3628.40,0.410,3640.16,0.322
1757800712.2611456,3633.79,1.237,3634.82,0.651,3633.42,0.703,3635.18,0.289,3633.02,0.387,3635.57,0.383,3633.01,0.389,3635.94,0.350,3632.64,0.373,3636.34,0.297,3632.62,0.276,3636.70,0.367,3632.25,0.342,3637.10,0.347,3632.23,0.307,3637.47,0.312,3631.86,0.269,3637.87,0.343,3631.85,0.246,3638.26,0.258,3631.47,0.295,3638.63,0.417,3631.46,0.331,3639.04,0.289,3631.09,0.730,3639.42,0.393,3630.71,0.406,3639.81,0.308,3630.69,0.395,3640.19,0.331
1757800712.3656003,3633.79,0.462,3634.82,0.651,3633.42,0.394,3635.18,0.289,3633.02,0.387,3635.57,0.383,3632.64,0.373,3635.94,0.350,3632.23,0.307,3636.34,0.297,3631.86,0.269,3636.70,0.367,3631.46,0.331,3637.10,0.347,3631.09,0.309,3637.47,0.312,3630.69,0.395,3637.87,0.343,3630.30,0.255,3638.26,0.258,3629.93,0.298,3638.63,0.417,3629.52,0.401,3639.04,0.289,3629.14,0.371,3639.42,0.393,3628.75,0.356,3639.81,0.308,3628.37,0.364,3640.19,0.331
1757800714.4649522,3633.79,0.462,3634.82,0.622,3633.42,0.394,3635.18,0.321,3633.02,0.387,3635.54,0.394,3632.64,0.373,3635.90,0.318,3632.23,0.307,3636.30,0.422,3631.86,0.269,3636.70,0.235,3631.46,0.331,3637.11,0.300,3631.09,0.309,3637.50,0.276,3630.69,0.395,3637.90,0.271,3630.30,0.255,3638.28,0.250,3629.93,0.298,3638.65,0.370,3629.52,0.401,3639.05,0.249,3629.14,0.371,3639.45,0.375,3628.75,0.356,3639.82,0.345,3628.37,0.364,3640.21,0.369
1757800714.5636537,3633.79,0.546,3634.82,0.622,3633.42,0.250,3635.18,0.321,3633.05,0.250,3635.54,0.394,3632.68,0.232,3635.90,0.318,3632.27,0.267,3636.30,0.422,3631.86,0.400,3636.70,0.235,3631.45,0.272,3637.11,0.300,3631.06,0.320,3637.50,0.276,3630.66,0.427,3637.90,0.271,3630.28,0.302,3638.28,0.250,3629.91,0.235,3638.65,0.370,3629.51,0.269,3639.05,0.249,3629.11,0.350,3639.45,0.375,3628.74,0.419,3639.82,0.345,3628.35,0.373,3640.21,0.369
1757800716.7665036,3633.79,0.552,3634.82,0.466,3633.42,0.337,3635.18,0.322,3633.04,0.319,3635.55,0.310,3632.63,0.321,3635.95,0.309,3632.22,0.284,3636.35,0.331,3631.81,0.243,3636.75,0.418,3631.44,0.388,3637.12,0.323,3631.03,0.346,3637.53,0.337,3630.66,0.320,3637.90,0.284,3630.25,0.400,3638.31,0.389,3629.85,0.378,3638.71,0.364,3629.47,0.331,3639.09,0.353,3629.06,0.318,3639.50,0.397,3628.69,0.407,3639.87,0.266,3628.29,0.307,3640.27,0.324
1757800718.967684,3633.79,0.552,3634.82,0.617,3633.42,0.337,3635.18,0.278,3633.04,0.319,3635.56,0.406,3632.63,0.321,3635.92,0.319,3632.22,0.284,3636.32,0.313,3631.81,0.243,3636.69,0.420,3631.44,0.388,3637.07,0.278,3631.03,0.346,3637.44,0.312,3630.66,0.320,3637.83,0.342,3630.25,0.400,3638.23,0.384,3629.85,0.378,3638.64,0.307,3629.47,0.331,3639.05,0.321,3629.06,0.318,3639.42,0.241,3628.69,0.407,3639.80,0.253,3628.29,0.307,3640.21,0.375
1757800719.076541,3633.79,0.464,3634.82,0.617,3633.42,0.291,3635.18,0.278,3633.03,0.249,3635.56,0.406,3632.66,0.330,3635.92,0.319,3632.25,0.351,3636.32,0.313,3631.87,0.244,3636.69,0.420,3631.49,0.393,3637.07,0.278,3631.12,0.330,3637.44,0.312,3630.73,0.424,3637.83,0.342,3630.33,0.392,3638.23,0.384,3629.92,0.233,3638.64,0.307,3629.51,0.360,3639.05,0.321,3629.14,0.307,3639.42,0.241,3628.76,0.253,3639.80,0.253,3628.35,0.339,3640.21,0.375
1757800721.1769085,3633.79,0.464,3634.82,0.619,3633.42,0.291,3635.18,0.366,3633.03,0.249,3635.56,0.329,3632.66,0.330,3635.94,0.317,3632.25,0.351,3636.32,0.238,3631.87,0.244,3636.69,0.419,3631.49,0.393,3637.07,0.297,3631.12,0.330,3637.44,0.245,3630.73,0.424,3637.84,0.275,3630.33,0.392,3638.24,0.370,3629.92,0.233,3638.62,0.232,3629.51,0.360,3639.00,0.240,3629.14,0.307,3639.40,0.359,3628.76,0.253,3639.81,0.274,3628.35,0.339,3640.18,0.274
1757800721.2698734,3633.79,0.573,3634.82,0.619,3633.42,0.273,3635.18,0.366,3633.03,0.249,3635.56,0.329,3632.64,0.385,3635.94,0.317,3632.25,0.322,3636.32,0.238,3631.87,0.362,3636.69,0.419,3631.49,0.378,3637.07,0.297,3631.12,0.391,3637.44,0.245,3630.72,0.290,3637.84,0.275,3630.32,0.376,3638.24,0.370,3629.94,0.259,3638.62,0.232,3629.56,0.409,3639.00,0.240,3629.16,0.266,3639.40,0.359,3628.75,0.301,3639.81,0.274,3628.38,0.420,3640.18,0.274
1757800723.4595463,3633.79,0.573,3634.82,0.570,3633.42,0.273,3635.18,0.232,3633.03,0.249,3635.56,0.386,3632.64,0.385,3635.93,0.409,3632.25,0.322,3636.30,0.334,3631.87,0.362,3636.66,0.286,3631.49,0.378,3637.06,0.242,3631.12,0.391,3637.46,0.340,3630.72,0.290,3637.87,0.407,3630.32,0.376,3638.26,0.245,3629.94,0.259,3638.67,0.241,3629.56,0.409,3639.07,0.241,3629.16,0.266,3639.47,0.303,3628.75,0.301,3639.85,0.295,3628.38,0.420,3640.26,0.297
1757800723.560093,3633.79,0.537,3634.82,0.570,3633.42,0.274,3635.18,0.232,3633.03,0.245,3635.56,0.386,3632.65,0.340,3635.93,0.409,3632.27,0.330,3636.30,0.334,3631.90,0.266,3636.66,0.286,3631.50,0.334,3637.06,0.242,3631.10,0.258,3637.46,0.340,3630.69,0.317,3637.87,0.407,3630.30,0.283,3638.26,0.245,3629.89,0.282,3638.67,0.241,3629.49,0.255,3639.07,0.241,3629.09,0.398,3639.47,0.303,3628.71,0.394,3639.85,0.295,3628.30,0.330,3640.26,0.297
1757800725.7584195,3633.79,0.537,3634.82,0.541,3633.42,0.274,3635.18,0.246,3633.03,0.245,3635.56,0.386,3632.65,0.340,3635.58,0.251,3632.27,0.330,3635.93,0.409,3631.90,0.266,3635.94,0.356,3631.50,0.334,3636.31,0.246,3631.10,0.258,3636.66,0.286,3630.69,0.317,3636.68,0.350,3630.30,0.283,3637.07,0.420,3629.89,0.282,3637.48,0.376,3629.49,0.255,3637.87,0.322,3629.09,0.398,3638.24,0.371,3628.71,0.394,3638.26,0.245,3628.30,0.330,3638.63,0.251
1757800725.8584123,3633.79,0.673,3634.82,0.541,3633.42,0.349,3635.18,0.246,3633.01,0.254,3635.58,0.251,3632.64,0.293,3635.94,0.356,3632.26,0.268,3636.31,0.246,3631.88,0.291,3636.68,0.350,3631.49,0.346,3637.07,0.420,3631.08,0.419,3637.48,0.376,3630.69,0.322,3637.87,0.322,3630.32,0.265,3638.24,0.371,3629.93,0.239,3638.63,0.251,3629.53,0.274,3639.03,0.370,3629.13,0.235,3639.43,0.327,3628.74,0.256,3639.82,0.359,3628.36,0.409,3640.20,0.389
